Unnamed: 0,sysEname,time,triggername,is_root
299,SYS_9,2019-06-06 18:35:10,主机node_75 上CPU Steal Time持续5分钟超过10%,0
300,SYS_9,2019-06-06 18:35:10,主机node_78 上I/O等待负载持续15分钟超过10%,0
301,SYS_3,2019-06-06 18:35:13,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
302,SYS_4,2019-06-06 18:35:13,主机node_19 网卡eth0 接收流量持续10分钟平均值大于180M,0
303,SYS_10,2019-06-06 18:35:14,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
304,SYS_4,2019-06-06 18:35:17,主机node_34 空闲交换空间小于50%,0
305,SYS_5,2019-06-06 18:35:18,主机node_26 端口6060通信异常,0
306,SYS_4,2019-06-06 18:35:19,主机node_69 上I/O等待负载大于50%,0
307,SYS_4,2019-06-06 18:35:19,主机node_9 sdb IO使用率持续30分钟大于90%,0
308,SYS_4,2019-06-06 18:35:19,主机node_77 ping延迟时间持续3分钟大于100ms,0
309,SYS_4,2019-06-06 18:35:19,主机node_27 日志产生ERROR信息,0
310,SYS_9,2019-06-06 18:35:20,主机node_75 上CPU Steal Time持续5分钟超过10%,0
311,SYS_6,2019-06-06 18:35:21,主机node_32 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
312,SYS_2,2019-06-06 18:35:22,主机node_45 上CPU Steal Time持续5分钟超过10%,0
313,SYS_4,2019-06-06 18:35:22,主机node_72 FullGC次数：32次（大于阈值：10次）,0
314,SYS_10,2019-06-06 18:35:24,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
315,SYS_3,2019-06-06 18:35:27,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
316,SYS_5,2019-06-06 18:35:28,主机node_26 端口6060通信异常,0
317,SYS_4,2019-06-06 18:35:29,主机node_9 sdb IO使用率持续30分钟大于90%,0
318,SYS_4,2019-06-06 18:35:29,主机node_27 日志产生ERROR信息,0
319,SYS_4,2019-06-06 18:35:29,主机node_77 ping延迟时间持续3分钟大于100ms,0
320,SYS_4,2019-06-06 18:35:29,主机node_69 上I/O等待负载大于50%,0
321,SYS_9,2019-06-06 18:35:30,主机node_78 上I/O等待负载持续15分钟超过10%,0
322,SYS_9,2019-06-06 18:35:30,主机node_75 上CPU Steal Time持续5分钟超过10%,0
323,SYS_5,2019-06-06 18:35:30,"主机node_74 ping丢包率100%,服务器宕机",0
324,SYS_5,2019-06-06 18:35:31,主机node_6 url:http://node_6:8080访问失败,0
325,SYS_4,2019-06-06 18:35:32,主机node_72 上I/O等待负载大于50%,0
326,SYS_4,2019-06-06 18:35:32,主机node_36 ping延迟时间持续3分钟大于100ms,0
327,SYS_4,2019-06-06 18:35:32,主机node_34 ping延迟时间持续3分钟大于100ms,0
328,SYS_4,2019-06-06 18:35:32,主机node_81 上I/O等待负载持续15分钟超过10%,0
329,SYS_2,2019-06-06 18:35:35,主机node_37 日志产生ERROR信息,0
330,SYS_4,2019-06-06 18:35:35,主机node_36 网卡eth0 接收流量持续10分钟平均值大于300M,0
331,SYS_1,2019-06-06 18:35:37,主机node_73 日志中有OutOfMemoryError信息,0
332,SYS_5,2019-06-06 18:35:38,主机node_26 端口6060通信异常,0
333,SYS_3,2019-06-06 18:35:38,"主机node_39 空闲CPU为1.52%,持续15分钟小于10%",0
334,SYS_4,2019-06-06 18:35:39,主机node_27 日志产生ERROR信息,0
335,SYS_4,2019-06-06 18:35:39,主机node_9 sdb IO使用率持续30分钟大于90%,0
336,SYS_4,2019-06-06 18:35:39,主机node_69 上I/O等待负载大于50%,0
337,SYS_2,2019-06-06 18:35:42,主机node_30 **** 请求延时大于5分钟,0
338,SYS_4,2019-06-06 18:35:42,主机node_72 FullGC次数：32次（大于阈值：10次）,0
339,SYS_7,2019-06-06 18:35:43,"主机node_51 空闲CPU为1.52%,持续15分钟小于10%",0
340,SYS_10,2019-06-06 18:35:44,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
341,SYS_4,2019-06-06 18:35:45,主机node_36 网卡eth0 接收流量持续10分钟平均值大于300M,0
342,SYS_1,2019-06-06 18:35:47,主机node_50 硬盘Slot 00状态为Failed,1
343,SYS_3,2019-06-06 18:35:47,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
344,SYS_3,2019-06-06 18:35:48,"主机node_57 ping丢包率100%,服务器宕机",0
345,SYS_5,2019-06-06 18:35:48,主机node_26 端口6060通信异常,0
346,SYS_4,2019-06-06 18:35:49,主机node_77 ping延迟时间持续3分钟大于100ms,0
347,SYS_4,2019-06-06 18:35:49,主机node_69 上I/O等待负载大于50%,0
348,SYS_4,2019-06-06 18:35:49,主机node_9 sdb IO使用率持续30分钟大于90%,0
349,SYS_4,2019-06-06 18:35:49,主机node_69 网卡eth0 发送流量持续10分钟平均值大于800M,0
350,SYS_4,2019-06-06 18:35:49,主机node_27 日志产生ERROR信息,0
351,SYS_9,2019-06-06 18:35:50,主机node_75 上CPU Steal Time持续5分钟超过10%,0
352,SYS_9,2019-06-06 18:35:50,主机node_78 上I/O等待负载持续15分钟超过10%,0
353,SYS_7,2019-06-06 18:35:51,主机node_89 url:http://node_89:8080访问失败,0
354,SYS_4,2019-06-06 18:35:52,主机node_72 上I/O等待负载大于50%,0
355,SYS_4,2019-06-06 18:35:52,主机node_36 ping延迟时间持续3分钟大于100ms,0
356,SYS_4,2019-06-06 18:35:52,主机node_81 上I/O等待负载持续15分钟超过10%,0
357,SYS_4,2019-06-06 18:35:52,主机node_34 ping延迟时间持续3分钟大于100ms,0
358,SYS_3,2019-06-06 18:35:57,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
359,SYS_1,2019-06-06 18:35:57,主机node_50 JBOSS 8080端口的连接数大于400,0
360,SYS_3,2019-06-06 18:35:58,"主机node_57 ping丢包率100%,服务器宕机",0
361,SYS_4,2019-06-06 18:35:59,主机node_69 上I/O等待负载大于50%,0
362,SYS_4,2019-06-06 18:35:59,主机node_9 sdb IO使用率持续30分钟大于90%,0
363,SYS_4,2019-06-06 18:35:59,主机node_27 日志产生ERROR信息,0
364,SYS_8,2019-06-06 18:36:02,主机node_43 ping丢包率当前值为25%，持续2分钟平均大于20%,0
365,SYS_1,2019-06-06 18:36:03,主机node_4 FullGC次数：32次（大于阈值：10次）,0
366,SYS_10,2019-06-06 18:36:04,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
367,SYS_6,2019-06-06 18:36:04,主机node_46 网卡eth0 发送流量持续30分钟平均值大于700M,0
368,SYS_3,2019-06-06 18:36:08,"主机node_39 空闲CPU为1.52%,持续15分钟小于10%",0
369,SYS_4,2019-06-06 18:36:09,主机node_69 上I/O等待负载大于50%,0
370,SYS_4,2019-06-06 18:36:09,主机node_27 日志产生ERROR信息,0
371,SYS_4,2019-06-06 18:36:09,主机node_9 sdb IO使用率持续30分钟大于90%,0
372,SYS_9,2019-06-06 18:36:10,主机node_78 上I/O等待负载持续15分钟超过10%,0
373,SYS_2,2019-06-06 18:36:10,主机node_7 网卡eth0 接收流量持续10分钟平均值大于300M,0
374,SYS_2,2019-06-06 18:36:15,主机node_37 日志产生ERROR信息,0
375,SYS_8,2019-06-06 18:36:16,主机node_79 网卡eth0 接收流量持续10分钟平均值大于180M,0
376,SYS_7,2019-06-06 18:36:16,主机node_53 日志产生ERROR信息,0
377,SYS_3,2019-06-06 18:36:17,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
378,SYS_1,2019-06-06 18:36:17,主机node_50 硬盘Slot 00状态为Failed,1
379,SYS_1,2019-06-06 18:36:17,主机node_50 JBOSS 8080端口的连接数大于400,0
380,SYS_5,2019-06-06 18:36:18,主机node_82 JBOSS 8080端口的连接数大于400,0
381,SYS_3,2019-06-06 18:36:18,"主机node_57 ping丢包率100%,服务器宕机",0
382,SYS_4,2019-06-06 18:36:19,主机node_9 sdb IO使用率持续30分钟大于90%,0
383,SYS_4,2019-06-06 18:36:19,主机node_69 上I/O等待负载大于50%,0
384,SYS_4,2019-06-06 18:36:19,主机node_27 日志产生ERROR信息,0
385,SYS_9,2019-06-06 18:36:20,主机node_75 上CPU Steal Time持续5分钟超过10%,0
386,SYS_4,2019-06-06 18:36:20,主机node_5 **** 请求延时大于5分钟,0
387,SYS_7,2019-06-06 18:36:21,主机node_89 url:http://node_89:8080访问失败,0
388,SYS_3,2019-06-06 18:36:23,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
389,SYS_1,2019-06-06 18:36:27,主机node_50 硬盘Slot 00状态为Failed,1
390,SYS_4,2019-06-06 18:36:29,主机node_27 日志产生ERROR信息,0
391,SYS_4,2019-06-06 18:36:29,主机node_69 上I/O等待负载大于50%,0
392,SYS_4,2019-06-06 18:36:29,主机node_9 sdb IO使用率持续30分钟大于90%,0
393,SYS_9,2019-06-06 18:36:30,主机node_78 上I/O等待负载持续15分钟超过10%,0
394,SYS_4,2019-06-06 18:36:32,主机node_72 上I/O等待负载大于50%,0
395,SYS_4,2019-06-06 18:36:32,主机node_36 ping延迟时间持续3分钟大于100ms,0
396,SYS_4,2019-06-06 18:36:32,主机node_34 ping延迟时间持续3分钟大于100ms,0
397,SYS_4,2019-06-06 18:36:32,主机node_81 上I/O等待负载持续15分钟超过10%,0
398,SYS_7,2019-06-06 18:36:34,主机node_24 上I/O等待负载持续15分钟超过10%,0
399,SYS_10,2019-06-06 18:36:34,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
400,SYS_2,2019-06-06 18:36:34,主机node_8 日志中有No route to host信息,0
401,SYS_1,2019-06-06 18:36:37,主机node_50 硬盘Slot 00状态为Failed,1
402,SYS_3,2019-06-06 18:36:37,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
403,SYS_4,2019-06-06 18:36:37,主机node_34 空闲交换空间小于50%,0
404,SYS_1,2019-06-06 18:36:38,主机node_17 日志中有OutOfMemoryError信息,0
405,SYS_6,2019-06-06 18:36:38,主机node_48 sdd IO使用率持续30分钟大于90%,0
406,SYS_4,2019-06-06 18:36:39,主机node_69 上I/O等待负载大于50%,0
407,SYS_4,2019-06-06 18:36:39,主机node_9 sdb IO使用率持续30分钟大于90%,0
408,SYS_4,2019-06-06 18:36:39,主机node_27 日志产生ERROR信息,0
409,SYS_4,2019-06-06 18:36:40,主机node_5 **** 请求延时大于5分钟,0
410,SYS_3,2019-06-06 18:36:43,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
411,SYS_1,2019-06-06 18:36:44,主机node_83 **** 请求延时大于5分钟,0
412,SYS_10,2019-06-06 18:36:44,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
413,SYS_10,2019-06-06 18:36:45,主机node_52 sdd IO使用率持续30分钟大于90%,0
414,SYS_3,2019-06-06 18:36:47,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
415,SYS_1,2019-06-06 18:36:47,主机node_50 硬盘Slot 00状态为Failed,1
416,SYS_4,2019-06-06 18:36:49,主机node_77 ping延迟时间持续3分钟大于100ms,0
417,SYS_3,2019-06-06 18:36:53,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
418,SYS_10,2019-06-06 18:36:54,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
419,SYS_1,2019-06-06 18:36:57,主机node_50 硬盘Slot 00状态为Failed,1
420,SYS_5,2019-06-06 18:36:57,主机node_2 sdd IO使用率持续30分钟大于90%,0
421,SYS_6,2019-06-06 18:36:58,主机node_48 sdd IO使用率持续30分钟大于90%,0
422,SYS_5,2019-06-06 18:36:58,主机node_38 硬盘Slot 00状态为Failed,0
423,SYS_5,2019-06-06 18:37:00,"主机node_74 ping丢包率100%,服务器宕机",0
424,SYS_4,2019-06-06 18:37:00,主机node_5 **** 请求延时大于5分钟,0
425,SYS_9,2019-06-06 18:37:00,主机node_78 上I/O等待负载持续15分钟超过10%,0
426,SYS_6,2019-06-06 18:37:01,主机node_32 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
427,SYS_10,2019-06-06 18:37:04,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
428,SYS_8,2019-06-06 18:37:04,主机node_71 FullGC次数：32次（大于阈值：10次）,0
429,SYS_2,2019-06-06 18:37:08,主机node_99 日志产生ERROR信息,0
430,SYS_3,2019-06-06 18:37:08,"主机node_39 空闲CPU为1.52%,持续15分钟小于10%",0
431,SYS_4,2019-06-06 18:37:09,主机node_9 sdb IO使用率持续30分钟大于90%,0
432,SYS_4,2019-06-06 18:37:09,主机node_77 ping延迟时间持续3分钟大于100ms,0
433,SYS_4,2019-06-06 18:37:09,主机node_69 上I/O等待负载大于50%,0
434,SYS_4,2019-06-06 18:37:09,主机node_27 日志产生ERROR信息,0
435,SYS_9,2019-06-06 18:37:10,主机node_78 上I/O等待负载持续15分钟超过10%,0
436,SYS_9,2019-06-06 18:37:10,主机node_75 上CPU Steal Time持续5分钟超过10%,0
437,SYS_4,2019-06-06 18:37:10,主机node_5 **** 请求延时大于5分钟,0
438,SYS_4,2019-06-06 18:37:12,主机node_36 ping延迟时间持续3分钟大于100ms,0
439,SYS_4,2019-06-06 18:37:12,主机node_81 上I/O等待负载持续15分钟超过10%,0
440,SYS_4,2019-06-06 18:37:12,主机node_34 ping延迟时间持续3分钟大于100ms,0
441,SYS_4,2019-06-06 18:37:12,主机node_72 上I/O等待负载大于50%,0
442,SYS_3,2019-06-06 18:37:13,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
443,SYS_10,2019-06-06 18:37:14,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
444,SYS_1,2019-06-06 18:37:14,主机node_83 **** 请求延时大于5分钟,0
445,SYS_1,2019-06-06 18:37:17,主机node_50 硬盘Slot 00状态为Failed,1
446,SYS_4,2019-06-06 18:37:22,主机node_72 上I/O等待负载大于50%,0
447,SYS_4,2019-06-06 18:37:22,主机node_36 ping延迟时间持续3分钟大于100ms,0
448,SYS_4,2019-06-06 18:37:22,主机node_81 上I/O等待负载持续15分钟超过10%,0
449,SYS_4,2019-06-06 18:37:22,主机node_34 ping延迟时间持续3分钟大于100ms,0
450,SYS_5,2019-06-06 18:37:23,主机node_85 **** 请求延时大于5分钟,0
451,SYS_10,2019-06-06 18:37:24,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
452,SYS_1,2019-06-06 18:37:27,主机node_50 硬盘Slot 00状态为Failed,1
453,SYS_3,2019-06-06 18:37:28,"主机node_39 空闲CPU为1.52%,持续15分钟小于10%",0
454,SYS_4,2019-06-06 18:37:29,主机node_77 ping延迟时间持续3分钟大于100ms,0
455,SYS_4,2019-06-06 18:37:29,主机node_69 上I/O等待负载大于50%,0
456,SYS_4,2019-06-06 18:37:29,主机node_9 sdb IO使用率持续30分钟大于90%,0
457,SYS_4,2019-06-06 18:37:29,主机node_27 日志产生ERROR信息,0
458,SYS_7,2019-06-06 18:37:31,主机node_89 url:http://node_89:8080访问失败,0
459,SYS_8,2019-06-06 18:37:32,主机node_43 ping丢包率当前值为25%，持续2分钟平均大于20%,0
460,SYS_10,2019-06-06 18:37:34,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
461,SYS_5,2019-06-06 18:37:35,主机node_76 FullGC次数：32次（大于阈值：10次）,0
462,SYS_4,2019-06-06 18:37:37,主机node_34 空闲交换空间小于50%,0
463,SYS_1,2019-06-06 18:37:37,主机node_50 硬盘Slot 00状态为Failed,1
464,SYS_3,2019-06-06 18:37:38,"主机node_39 空闲CPU为1.52%,持续15分钟小于10%",0
465,SYS_3,2019-06-06 18:37:38,"主机node_57 ping丢包率100%,服务器宕机",0
466,SYS_4,2019-06-06 18:37:39,主机node_9 sdb IO使用率持续30分钟大于90%,0
467,SYS_4,2019-06-06 18:37:39,主机node_27 日志产生ERROR信息,0
468,SYS_4,2019-06-06 18:37:39,主机node_69 上I/O等待负载大于50%,0
469,SYS_9,2019-06-06 18:37:40,主机node_78 上I/O等待负载持续15分钟超过10%,0
470,SYS_2,2019-06-06 18:37:42,主机node_30 **** 请求延时大于5分钟,0
471,SYS_10,2019-06-06 18:37:44,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
472,SYS_1,2019-06-06 18:37:47,主机node_50 硬盘Slot 00状态为Failed,1
473,SYS_4,2019-06-06 18:37:49,主机node_9 sdb IO使用率持续30分钟大于90%,0
474,SYS_4,2019-06-06 18:37:49,主机node_69 上I/O等待负载大于50%,0
475,SYS_4,2019-06-06 18:37:49,主机node_27 日志产生ERROR信息,0
476,SYS_9,2019-06-06 18:37:50,主机node_75 上CPU Steal Time持续5分钟超过10%,0
477,SYS_4,2019-06-06 18:37:52,主机node_72 上I/O等待负载大于50%,0
478,SYS_4,2019-06-06 18:37:52,主机node_36 ping延迟时间持续3分钟大于100ms,0
479,SYS_4,2019-06-06 18:37:52,主机node_81 上I/O等待负载持续15分钟超过10%,0
480,SYS_4,2019-06-06 18:37:52,主机node_34 ping延迟时间持续3分钟大于100ms,0
481,SYS_10,2019-06-06 18:37:54,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
482,SYS_1,2019-06-06 18:37:54,主机node_83 **** 请求延时大于5分钟,0
483,SYS_2,2019-06-06 18:37:55,主机node_37 日志产生ERROR信息,0
484,SYS_3,2019-06-06 18:37:57,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
485,SYS_1,2019-06-06 18:37:57,主机node_50 硬盘Slot 00状态为Failed,1
486,SYS_5,2019-06-06 18:37:58,主机node_82 JBOSS 8080端口的连接数大于400,0
487,SYS_4,2019-06-06 18:38:02,主机node_72 上I/O等待负载大于50%,0
488,SYS_4,2019-06-06 18:38:02,主机node_34 ping延迟时间持续3分钟大于100ms,0
489,SYS_4,2019-06-06 18:38:02,主机node_81 上I/O等待负载持续15分钟超过10%,0
490,SYS_2,2019-06-06 18:38:02,主机node_45 上CPU Steal Time持续5分钟超过10%,0
491,SYS_4,2019-06-06 18:38:02,主机node_36 ping延迟时间持续3分钟大于100ms,0
492,SYS_4,2019-06-06 18:38:09,主机node_77 ping延迟时间持续3分钟大于100ms,0
493,SYS_9,2019-06-06 18:38:10,主机node_75 上CPU Steal Time持续5分钟超过10%,0
494,SYS_8,2019-06-06 18:38:12,主机node_43 ping丢包率当前值为25%，持续2分钟平均大于20%,0
495,SYS_2,2019-06-06 18:38:12,主机node_30 **** 请求延时大于5分钟,0
496,SYS_10,2019-06-06 18:38:14,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
497,SYS_1,2019-06-06 18:38:14,主机node_83 **** 请求延时大于5分钟,0
498,SYS_1,2019-06-06 18:38:17,主机node_50 硬盘Slot 00状态为Failed,1
499,SYS_5,2019-06-06 18:38:18,主机node_26 端口6060通信异常,0
500,SYS_4,2019-06-06 18:38:19,主机node_69 上I/O等待负载大于50%,0
501,SYS_4,2019-06-06 18:38:19,主机node_27 日志产生ERROR信息,0
502,SYS_4,2019-06-06 18:38:19,主机node_9 sdb IO使用率持续30分钟大于90%,0
503,SYS_9,2019-06-06 18:38:20,主机node_78 上I/O等待负载持续15分钟超过10%,0
504,SYS_7,2019-06-06 18:38:21,主机node_89 url:http://node_89:8080访问失败,0
505,SYS_4,2019-06-06 18:38:22,主机node_72 上I/O等待负载大于50%,0
506,SYS_2,2019-06-06 18:38:22,主机node_30 **** 请求延时大于5分钟,0
507,SYS_4,2019-06-06 18:38:22,主机node_81 上I/O等待负载持续15分钟超过10%,0
508,SYS_4,2019-06-06 18:38:22,主机node_34 ping延迟时间持续3分钟大于100ms,0
509,SYS_4,2019-06-06 18:38:22,主机node_36 ping延迟时间持续3分钟大于100ms,0
510,SYS_3,2019-06-06 18:38:23,主机node_97 网卡eth0 接收流量持续10分钟平均值大于300M,0
511,SYS_10,2019-06-06 18:38:24,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
512,SYS_6,2019-06-06 18:38:25,主机node_98 sdd IO使用率持续30分钟大于90%,0
513,SYS_6,2019-06-06 18:38:28,主机node_48 sdd IO使用率持续30分钟大于90%,0
514,SYS_5,2019-06-06 18:38:28,主机node_82 JBOSS 8080端口的连接数大于400,0
515,SYS_4,2019-06-06 18:38:29,主机node_9 sdb IO使用率持续30分钟大于90%,0
516,SYS_4,2019-06-06 18:38:29,主机node_69 网卡eth0 发送流量持续10分钟平均值大于800M,0
517,SYS_4,2019-06-06 18:38:29,主机node_69 上I/O等待负载大于50%,0
518,SYS_4,2019-06-06 18:38:29,主机node_27 日志产生ERROR信息,0
519,SYS_4,2019-06-06 18:38:29,主机node_77 ping延迟时间持续3分钟大于100ms,0
520,SYS_5,2019-06-06 18:38:30,"主机node_74 ping丢包率100%,服务器宕机",0
521,SYS_9,2019-06-06 18:38:30,主机node_75 上CPU Steal Time持续5分钟超过10%,0
522,SYS_4,2019-06-06 18:38:32,主机node_81 上I/O等待负载持续15分钟超过10%,0
523,SYS_4,2019-06-06 18:38:32,主机node_34 ping延迟时间持续3分钟大于100ms,0
524,SYS_4,2019-06-06 18:38:32,主机node_72 上I/O等待负载大于50%,0
525,SYS_4,2019-06-06 18:38:32,主机node_36 ping延迟时间持续3分钟大于100ms,0
526,SYS_1,2019-06-06 18:38:33,主机node_4 FullGC次数：32次（大于阈值：10次）,0
527,SYS_7,2019-06-06 18:38:33,"主机node_51 空闲CPU为1.52%,持续15分钟小于10%",0
528,SYS_6,2019-06-06 18:38:34,主机node_46 网卡eth0 发送流量持续30分钟平均值大于700M,0
529,SYS_3,2019-06-06 18:38:37,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
530,SYS_1,2019-06-06 18:38:37,主机node_50 硬盘Slot 00状态为Failed,1
531,SYS_3,2019-06-06 18:38:38,"主机node_57 ping丢包率100%,服务器宕机",0
532,SYS_5,2019-06-06 18:38:38,主机node_26 端口6060通信异常,0
533,SYS_4,2019-06-06 18:38:39,主机node_69 上I/O等待负载大于50%,0
534,SYS_4,2019-06-06 18:38:39,主机node_27 日志产生ERROR信息,0
535,SYS_4,2019-06-06 18:38:39,主机node_9 sdb IO使用率持续30分钟大于90%,0
536,SYS_9,2019-06-06 18:38:40,主机node_78 上I/O等待负载持续15分钟超过10%,0
537,SYS_9,2019-06-06 18:38:40,主机node_75 上CPU Steal Time持续5分钟超过10%,0
538,SYS_5,2019-06-06 18:38:40,"主机node_74 ping丢包率100%,服务器宕机",0
539,SYS_7,2019-06-06 18:38:41,主机node_89 url:http://node_89:8080访问失败,0
540,SYS_4,2019-06-06 18:38:42,主机node_34 ping延迟时间持续3分钟大于100ms,0
541,SYS_4,2019-06-06 18:38:42,主机node_81 上I/O等待负载持续15分钟超过10%,0
542,SYS_4,2019-06-06 18:38:42,主机node_72 上I/O等待负载大于50%,0
543,SYS_4,2019-06-06 18:38:42,主机node_36 ping延迟时间持续3分钟大于100ms,0
544,SYS_1,2019-06-06 18:38:47,主机node_50 硬盘Slot 00状态为Failed,1
545,SYS_3,2019-06-06 18:38:47,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
546,SYS_6,2019-06-06 18:38:48,主机node_48 sdd IO使用率持续30分钟大于90%,0
547,SYS_5,2019-06-06 18:38:48,主机node_38 硬盘Slot 00状态为Failed,0
548,SYS_4,2019-06-06 18:38:49,主机node_9 sdb IO使用率持续30分钟大于90%,0
549,SYS_4,2019-06-06 18:38:49,主机node_69 上I/O等待负载大于50%,0
550,SYS_4,2019-06-06 18:38:49,主机node_27 日志产生ERROR信息,0
551,SYS_4,2019-06-06 18:38:52,主机node_72 上I/O等待负载大于50%,0
552,SYS_4,2019-06-06 18:38:52,主机node_34 ping延迟时间持续3分钟大于100ms,0
553,SYS_4,2019-06-06 18:38:52,主机node_36 ping延迟时间持续3分钟大于100ms,0
554,SYS_4,2019-06-06 18:38:52,主机node_81 上I/O等待负载持续15分钟超过10%,0
555,SYS_3,2019-06-06 18:38:57,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
556,SYS_1,2019-06-06 18:38:57,主机node_50 硬盘Slot 00状态为Failed,1
557,SYS_6,2019-06-06 18:38:58,主机node_48 sdd IO使用率持续30分钟大于90%,0
558,SYS_4,2019-06-06 18:38:59,主机node_77 ping延迟时间持续3分钟大于100ms,0
559,SYS_4,2019-06-06 18:38:59,主机node_69 上I/O等待负载大于50%,0
560,SYS_4,2019-06-06 18:38:59,主机node_9 sdb IO使用率持续30分钟大于90%,0
561,SYS_4,2019-06-06 18:38:59,主机node_27 日志产生ERROR信息,0
562,SYS_10,2019-06-06 18:39:00,主机node_96 **application 停止运行,0
563,SYS_4,2019-06-06 18:39:02,主机node_72 FullGC次数：32次（大于阈值：10次）,0
564,SYS_7,2019-06-06 18:39:03,"主机node_51 空闲CPU为1.52%,持续15分钟小于10%",0
565,SYS_8,2019-06-06 18:39:06,主机node_79 网卡eth0 接收流量持续10分钟平均值大于180M,0
566,SYS_3,2019-06-06 18:39:07,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
567,SYS_4,2019-06-06 18:39:07,主机node_34 空闲交换空间小于50%,0
568,SYS_1,2019-06-06 18:39:07,主机node_50 硬盘Slot 00状态为Failed,1
569,SYS_5,2019-06-06 18:39:08,主机node_82 JBOSS 8080端口的连接数大于400,0
570,SYS_4,2019-06-06 18:39:09,主机node_69 上I/O等待负载大于50%,0
571,SYS_4,2019-06-06 18:39:09,主机node_27 日志产生ERROR信息,0
572,SYS_4,2019-06-06 18:39:09,主机node_9 sdb IO使用率持续30分钟大于90%,0
573,SYS_9,2019-06-06 18:39:10,主机node_78 上I/O等待负载持续15分钟超过10%,0
574,SYS_10,2019-06-06 18:39:10,主机node_96 **application 停止运行,0
575,SYS_9,2019-06-06 18:39:10,主机node_75 上CPU Steal Time持续5分钟超过10%,0
576,SYS_5,2019-06-06 18:39:10,"主机node_74 ping丢包率100%,服务器宕机",0
577,SYS_4,2019-06-06 18:39:12,主机node_81 上I/O等待负载持续15分钟超过10%,0
578,SYS_4,2019-06-06 18:39:12,主机node_72 上I/O等待负载大于50%,0
579,SYS_4,2019-06-06 18:39:12,主机node_34 ping延迟时间持续3分钟大于100ms,0
580,SYS_4,2019-06-06 18:39:12,主机node_36 ping延迟时间持续3分钟大于100ms,0
581,SYS_8,2019-06-06 18:39:16,主机node_79 网卡eth0 接收流量持续10分钟平均值大于180M,0
582,SYS_3,2019-06-06 18:39:17,主机node_94 网卡eth0 接收流量持续10分钟平均值大于180M,0
583,SYS_1,2019-06-06 18:39:17,主机node_50 硬盘Slot 00状态为Failed,1
584,SYS_4,2019-06-06 18:39:17,主机node_34 空闲交换空间小于50%,0
585,SYS_5,2019-06-06 18:39:18,主机node_38 硬盘Slot 00状态为Failed,0
586,SYS_5,2019-06-06 18:39:18,主机node_26 端口6060通信异常,0
587,SYS_4,2019-06-06 18:39:19,主机node_9 sdb IO使用率持续30分钟大于90%,0
588,SYS_4,2019-06-06 18:39:19,主机node_69 上I/O等待负载大于50%,0
589,SYS_4,2019-06-06 18:39:19,主机node_27 日志产生ERROR信息,0
590,SYS_1,2019-06-06 18:39:20,主机node_50 网卡流量unknown,0
591,SYS_10,2019-06-06 18:39:20,主机node_96 **application 停止运行,0
592,SYS_5,2019-06-06 18:39:21,主机node_6 url:http://node_6:8080访问失败,0
593,SYS_8,2019-06-06 18:39:22,主机node_43 ping丢包率当前值为25%，持续2分钟平均大于20%,0
594,SYS_10,2019-06-06 18:39:24,主机node_42 堆内存平均使用率：92.69%（大于阈值：90%）,0
595,SYS_1,2019-06-06 18:39:27,主机node_50 硬盘Slot 00状态为Failed,1
596,SYS_5,2019-06-06 18:39:28,主机node_38 硬盘Slot 00状态为Failed,0
