Unnamed: 0,sysEname,time,triggername,is_root
288,SYS_4,2019-06-16 16:47:59,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
289,SYS_1,2019-06-16 16:47:59,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
290,SYS_5,2019-06-16 16:48:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
291,SYS_1,2019-06-16 16:48:02,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,0
292,SYS_2,2019-06-16 16:48:03,主机node_8 日志中有No route to host信息,0
293,SYS_3,2019-06-16 16:48:03,主机node_94 url:http://node_94:80//访问失败,0
294,SYS_8,2019-06-16 16:48:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
295,SYS_8,2019-06-16 16:48:06,主机node_41 硬盘Slot 00状态为Failed,0
296,SYS_10,2019-06-16 16:48:07,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,0
297,SYS_8,2019-06-16 16:48:08,主机node_43 **** 请求延时大于5分钟,0
298,SYS_1,2019-06-16 16:48:09,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
299,SYS_6,2019-06-16 16:48:09,主机node_1 网卡流量unknown,0
300,SYS_2,2019-06-16 16:48:10,主机node_45 上I/O等待负载大于50%,0
301,SYS_9,2019-06-16 16:48:10,主机node_47 上I/O等待负载大于50%,0
302,SYS_4,2019-06-16 16:48:11,主机node_72 日志中有OutOfMemoryError信息,0
303,SYS_9,2019-06-16 16:48:12,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
304,SYS_2,2019-06-16 16:48:13,主机node_8 日志中有No route to host信息,0
305,SYS_7,2019-06-16 16:48:13,主机node_63 ping延迟时间持续3分钟大于100ms,0
306,SYS_6,2019-06-16 16:48:13,主机node_25 网卡eth0 接收流量持续10分钟平均值大于300M,0
307,SYS_8,2019-06-16 16:48:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
308,SYS_9,2019-06-16 16:48:14,主机node_92 硬盘Slot 00状态为Failed,0
309,SYS_5,2019-06-16 16:48:16,主机node_2 ping延迟时间持续3分钟大于100ms,0
310,SYS_6,2019-06-16 16:48:16,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
311,SYS_6,2019-06-16 16:48:18,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
312,SYS_10,2019-06-16 16:48:19,主机node_52 网卡eth0 接收流量持续10分钟平均值大于180M,0
313,SYS_9,2019-06-16 16:48:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
314,SYS_5,2019-06-16 16:48:22,主机node_38 上I/O等待负载大于50%,0
315,SYS_5,2019-06-16 16:48:23,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,0
316,SYS_1,2019-06-16 16:48:25,主机node_83 **** 请求延时大于5分钟,0
317,SYS_6,2019-06-16 16:48:27,主机node_67 上CPU Steal Time持续5分钟超过10%,0
318,SYS_6,2019-06-16 16:48:28,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
319,SYS_4,2019-06-16 16:48:29,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
320,SYS_1,2019-06-16 16:48:29,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
321,SYS_8,2019-06-16 16:48:30,主机node_49 上I/O等待负载大于50%,0
322,SYS_2,2019-06-16 16:48:33,主机node_8 日志中有No route to host信息,0
323,SYS_8,2019-06-16 16:48:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
324,SYS_9,2019-06-16 16:48:34,主机node_92 硬盘Slot 00状态为Failed,0
325,SYS_8,2019-06-16 16:48:35,主机node_95 硬盘Slot 00状态为Failed,0
326,SYS_10,2019-06-16 16:48:37,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,0
327,SYS_8,2019-06-16 16:48:38,主机node_43 **** 请求延时大于5分钟,0
328,SYS_1,2019-06-16 16:48:38,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,0
329,SYS_9,2019-06-16 16:48:40,主机node_47 上I/O等待负载大于50%,0
330,SYS_5,2019-06-16 16:48:41,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
331,SYS_7,2019-06-16 16:48:41,主机node_61 网卡eth0 接收流量持续10分钟平均值大于300M,0
332,SYS_1,2019-06-16 16:48:42,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,0
333,SYS_5,2019-06-16 16:48:43,主机node_85 上CPU Steal Time持续5分钟超过10%,0
334,SYS_7,2019-06-16 16:48:43,主机node_63 ping延迟时间持续3分钟大于100ms,0
335,SYS_8,2019-06-16 16:48:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
336,SYS_9,2019-06-16 16:48:44,主机node_92 硬盘Slot 00状态为Failed,0
337,SYS_2,2019-06-16 16:48:45,主机node_91 sdd IO使用率持续30分钟大于90%,0
338,SYS_1,2019-06-16 16:48:45,主机node_83 **** 请求延时大于5分钟,0
339,SYS_8,2019-06-16 16:48:45,主机node_95 硬盘Slot 00状态为Failed,0
340,SYS_1,2019-06-16 16:48:46,主机node_93 日志产生ERROR信息,0
341,SYS_6,2019-06-16 16:48:46,主机node_98 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
342,SYS_6,2019-06-16 16:48:48,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
343,SYS_3,2019-06-16 16:48:49,主机node_28 日志中有OutOfMemoryError信息,0
344,SYS_4,2019-06-16 16:48:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
345,SYS_1,2019-06-16 16:48:49,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
346,SYS_5,2019-06-16 16:48:51,主机node_14 **application 停止运行,0
347,SYS_5,2019-06-16 16:48:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
348,SYS_3,2019-06-16 16:48:52,主机node_86 **application 停止运行,0
349,SYS_9,2019-06-16 16:48:52,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
350,SYS_5,2019-06-16 16:48:52,主机node_38 上I/O等待负载大于50%,0
351,SYS_3,2019-06-16 16:48:53,主机node_94 url:http://node_94:80//访问失败,0
352,SYS_10,2019-06-16 16:48:55,主机node_11 Nginx 80端口的连接数大于2000,0
353,SYS_6,2019-06-16 16:48:57,主机node_67 上CPU Steal Time持续5分钟超过10%,0
354,SYS_5,2019-06-16 16:49:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
355,SYS_9,2019-06-16 16:49:02,主机node_80 JBOSS 8080端口的连接数大于400,0
356,SYS_7,2019-06-16 16:49:03,主机node_63 ping延迟时间持续3分钟大于100ms,0
357,SYS_5,2019-06-16 16:49:03,主机node_74 JBOSS 8080端口的连接数大于400,0
358,SYS_1,2019-06-16 16:49:04,主机node_31 **** 请求延时大于5分钟,0
359,SYS_8,2019-06-16 16:49:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
360,SYS_6,2019-06-16 16:49:07,主机node_67 上CPU Steal Time持续5分钟超过10%,0
361,SYS_4,2019-06-16 16:49:07,主机node_62 网卡eth0 接收流量持续10分钟平均值大于180M,0
362,SYS_8,2019-06-16 16:49:08,主机node_43 **** 请求延时大于5分钟,0
363,SYS_5,2019-06-16 16:49:11,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
364,SYS_9,2019-06-16 16:49:12,主机node_80 JBOSS 8080端口的连接数大于400,0
365,SYS_9,2019-06-16 16:49:12,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
366,SYS_3,2019-06-16 16:49:13,主机node_94 url:http://node_94:80//访问失败,0
367,SYS_8,2019-06-16 16:49:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
368,SYS_9,2019-06-16 16:49:14,主机node_92 硬盘Slot 00状态为Failed,0
369,SYS_1,2019-06-16 16:49:15,主机node_83 **** 请求延时大于5分钟,0
370,SYS_6,2019-06-16 16:49:17,主机node_67 上CPU Steal Time持续5分钟超过10%,0
371,SYS_4,2019-06-16 16:49:19,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
372,SYS_1,2019-06-16 16:49:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
373,SYS_8,2019-06-16 16:49:20,主机node_49 上I/O等待负载大于50%,0
374,SYS_9,2019-06-16 16:49:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
375,SYS_9,2019-06-16 16:49:22,主机node_80 JBOSS 8080端口的连接数大于400,0
376,SYS_6,2019-06-16 16:49:23,主机node_25 网卡eth0 接收流量持续10分钟平均值大于300M,0
377,SYS_6,2019-06-16 16:49:23,主机node_56 日志报错:无法获取连接,0
378,SYS_8,2019-06-16 16:49:24,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
379,SYS_9,2019-06-16 16:49:25,主机node_78 硬盘Slot 00状态为Failed,0
380,SYS_6,2019-06-16 16:49:27,主机node_67 上CPU Steal Time持续5分钟超过10%,0
381,SYS_7,2019-06-16 16:49:27,主机node_24 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
382,SYS_7,2019-06-16 16:49:28,主机node_23 日志中有No route to host信息,0
383,SYS_2,2019-06-16 16:49:30,主机node_45 上I/O等待负载大于50%,0
384,SYS_8,2019-06-16 16:49:30,主机node_49 上I/O等待负载大于50%,0
385,SYS_5,2019-06-16 16:49:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
386,SYS_4,2019-06-16 16:49:31,主机node_72 日志中有OutOfMemoryError信息,0
387,SYS_9,2019-06-16 16:49:32,主机node_80 JBOSS 8080端口的连接数大于400,0
388,SYS_8,2019-06-16 16:49:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
389,SYS_8,2019-06-16 16:49:35,主机node_95 硬盘Slot 00状态为Failed,0
390,SYS_1,2019-06-16 16:49:35,主机node_83 **** 请求延时大于5分钟,0
391,SYS_10,2019-06-16 16:49:37,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,0
392,SYS_6,2019-06-16 16:49:37,主机node_67 上CPU Steal Time持续5分钟超过10%,0
393,SYS_10,2019-06-16 16:49:40,主机node_42 url:http://node_42:8080访问失败,0
394,SYS_8,2019-06-16 16:49:40,主机node_49 上I/O等待负载大于50%,0
395,SYS_5,2019-06-16 16:49:42,主机node_38 上I/O等待负载大于50%,0
396,SYS_9,2019-06-16 16:49:42,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
397,SYS_5,2019-06-16 16:49:43,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,0
398,SYS_5,2019-06-16 16:49:43,主机node_85 上CPU Steal Time持续5分钟超过10%,0
399,SYS_7,2019-06-16 16:49:43,主机node_63 ping延迟时间持续3分钟大于100ms,0
400,SYS_8,2019-06-16 16:49:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
401,SYS_8,2019-06-16 16:49:45,主机node_95 硬盘Slot 00状态为Failed,0
402,SYS_9,2019-06-16 16:49:45,主机node_78 硬盘Slot 00状态为Failed,0
403,SYS_6,2019-06-16 16:49:47,主机node_67 上CPU Steal Time持续5分钟超过10%,0
404,SYS_4,2019-06-16 16:49:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
405,SYS_8,2019-06-16 16:49:50,主机node_49 上I/O等待负载大于50%,0
406,SYS_5,2019-06-16 16:49:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
407,SYS_1,2019-06-16 16:49:52,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,0
408,SYS_9,2019-06-16 16:49:52,主机node_80 JBOSS 8080端口的连接数大于400,0
409,SYS_7,2019-06-16 16:49:53,主机node_63 ping延迟时间持续3分钟大于100ms,0
410,SYS_1,2019-06-16 16:49:54,主机node_31 **** 请求延时大于5分钟,0
411,SYS_8,2019-06-16 16:49:54,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
412,SYS_1,2019-06-16 16:49:55,主机node_83 **** 请求延时大于5分钟,0
413,SYS_4,2019-06-16 16:49:57,主机node_62 网卡eth0 接收流量持续10分钟平均值大于180M,0
414,SYS_6,2019-06-16 16:49:58,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
415,SYS_1,2019-06-16 16:49:58,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,0
416,SYS_8,2019-06-16 16:49:59,主机node_84 日志报错:无法获取连接,0
417,SYS_2,2019-06-16 16:50:00,主机node_45 上I/O等待负载大于50%,0
418,SYS_8,2019-06-16 16:50:00,主机node_49 上I/O等待负载大于50%,0
419,SYS_5,2019-06-16 16:50:01,主机node_14 **application 停止运行,0
420,SYS_5,2019-06-16 16:50:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
421,SYS_5,2019-06-16 16:50:02,主机node_38 上I/O等待负载大于50%,0
422,SYS_9,2019-06-16 16:50:02,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
423,SYS_7,2019-06-16 16:50:03,主机node_63 ping延迟时间持续3分钟大于100ms,0
424,SYS_9,2019-06-16 16:50:04,主机node_92 硬盘Slot 00状态为Failed,0
425,SYS_1,2019-06-16 16:50:04,主机node_31 **** 请求延时大于5分钟,0
426,SYS_8,2019-06-16 16:50:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
427,SYS_6,2019-06-16 16:50:07,主机node_67 上CPU Steal Time持续5分钟超过10%,0
428,SYS_4,2019-06-16 16:50:09,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
429,SYS_9,2019-06-16 16:50:09,主机node_44 ping延迟时间持续3分钟大于100ms,0
430,SYS_1,2019-06-16 16:50:09,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
431,SYS_5,2019-06-16 16:50:11,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
432,SYS_5,2019-06-16 16:50:12,主机node_38 上I/O等待负载大于50%,0
433,SYS_7,2019-06-16 16:50:13,主机node_63 ping延迟时间持续3分钟大于100ms,0
434,SYS_3,2019-06-16 16:50:14,主机node_39 **** 请求延时大于5分钟,0
435,SYS_8,2019-06-16 16:50:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
436,SYS_8,2019-06-16 16:50:16,主机node_41 硬盘Slot 00状态为Failed,0
437,SYS_6,2019-06-16 16:50:17,主机node_67 上CPU Steal Time持续5分钟超过10%,0
438,SYS_1,2019-06-16 16:50:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
439,SYS_7,2019-06-16 16:50:19,主机node_54 端口6060通信异常,0
440,SYS_9,2019-06-16 16:50:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
441,SYS_9,2019-06-16 16:50:22,主机node_80 JBOSS 8080端口的连接数大于400,0
442,SYS_5,2019-06-16 16:50:23,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,0
443,SYS_5,2019-06-16 16:50:23,主机node_85 上CPU Steal Time持续5分钟超过10%,0
444,SYS_9,2019-06-16 16:50:24,主机node_92 硬盘Slot 00状态为Failed,0
445,SYS_8,2019-06-16 16:50:24,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
446,SYS_2,2019-06-16 16:50:25,主机node_91 sdd IO使用率持续30分钟大于90%,0
447,SYS_6,2019-06-16 16:50:27,主机node_67 上CPU Steal Time持续5分钟超过10%,0
448,SYS_6,2019-06-16 16:50:28,主机node_59 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
449,SYS_1,2019-06-16 16:50:29,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
450,SYS_8,2019-06-16 16:50:29,主机node_84 日志报错:无法获取连接,0
451,SYS_8,2019-06-16 16:50:30,主机node_49 上I/O等待负载大于50%,0
452,SYS_9,2019-06-16 16:50:30,主机node_47 上I/O等待负载大于50%,0
453,SYS_5,2019-06-16 16:50:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
454,SYS_4,2019-06-16 16:50:31,主机node_9 sdd IO使用率持续30分钟大于90%,0
455,SYS_1,2019-06-16 16:50:32,主机node_17 网卡eth0 发送流量持续30分钟平均值大于700M,0
456,SYS_3,2019-06-16 16:50:32,主机node_86 **application 停止运行,0
457,SYS_5,2019-06-16 16:50:32,主机node_38 上I/O等待负载大于50%,0
458,SYS_4,2019-06-16 16:50:33,主机node_5 ping延迟时间持续3分钟大于100ms,0
459,SYS_8,2019-06-16 16:50:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
460,SYS_5,2019-06-16 16:50:36,主机node_2 ping延迟时间持续3分钟大于100ms,0
461,SYS_6,2019-06-16 16:50:37,主机node_67 上CPU Steal Time持续5分钟超过10%,0
462,SYS_4,2019-06-16 16:50:37,主机node_69 网卡流量unknown,0
463,SYS_1,2019-06-16 16:50:39,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
464,SYS_6,2019-06-16 16:50:39,主机node_1 网卡流量unknown,0
465,SYS_4,2019-06-16 16:50:39,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
466,SYS_2,2019-06-16 16:50:40,主机node_45 上I/O等待负载大于50%,0
467,SYS_8,2019-06-16 16:50:40,主机node_49 上I/O等待负载大于50%,0
468,SYS_9,2019-06-16 16:50:42,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
469,SYS_3,2019-06-16 16:50:42,主机node_57 上I/O等待负载大于50%,0
470,SYS_8,2019-06-16 16:50:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
471,SYS_10,2019-06-16 16:50:45,主机node_11 Nginx 80端口的连接数大于2000,0
472,SYS_1,2019-06-16 16:50:45,主机node_83 **** 请求延时大于5分钟,0
473,SYS_6,2019-06-16 16:50:47,主机node_67 上CPU Steal Time持续5分钟超过10%,0
474,SYS_8,2019-06-16 16:50:48,主机node_43 **** 请求延时大于5分钟,0
475,SYS_4,2019-06-16 16:50:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
476,SYS_1,2019-06-16 16:50:49,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
477,SYS_8,2019-06-16 16:50:50,主机node_49 上I/O等待负载大于50%,0
478,SYS_5,2019-06-16 16:50:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
479,SYS_3,2019-06-16 16:50:52,主机node_86 **application 停止运行,0
480,SYS_2,2019-06-16 16:50:53,主机node_8 日志中有No route to host信息,0
481,SYS_7,2019-06-16 16:50:53,主机node_63 ping延迟时间持续3分钟大于100ms,0
482,SYS_9,2019-06-16 16:50:54,主机node_92 硬盘Slot 00状态为Failed,0
483,SYS_9,2019-06-16 16:50:55,主机node_78 硬盘Slot 00状态为Failed,0
484,SYS_5,2019-06-16 16:50:56,主机node_2 ping延迟时间持续3分钟大于100ms,0
485,SYS_1,2019-06-16 16:50:56,主机node_93 日志产生ERROR信息,0
486,SYS_4,2019-06-16 16:50:57,主机node_69 网卡流量unknown,0
487,SYS_8,2019-06-16 16:50:59,主机node_84 日志报错:无法获取连接,0
488,SYS_2,2019-06-16 16:51:00,主机node_45 上I/O等待负载大于50%,0
489,SYS_8,2019-06-16 16:51:00,主机node_49 上I/O等待负载大于50%,0
490,SYS_8,2019-06-16 16:51:04,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
491,SYS_9,2019-06-16 16:51:04,主机node_92 硬盘Slot 00状态为Failed,0
492,SYS_7,2019-06-16 16:51:07,主机node_24 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
493,SYS_7,2019-06-16 16:51:08,主机node_23 日志中有No route to host信息,0
494,SYS_1,2019-06-16 16:51:09,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
495,SYS_7,2019-06-16 16:51:09,主机node_54 端口6060通信异常,0
496,SYS_10,2019-06-16 16:51:10,主机node_42 url:http://node_42:8080访问失败,0
497,SYS_8,2019-06-16 16:51:10,主机node_49 上I/O等待负载大于50%,0
498,SYS_5,2019-06-16 16:51:11,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
499,SYS_9,2019-06-16 16:51:12,主机node_12 **** 请求延时大于5分钟,0
500,SYS_7,2019-06-16 16:51:13,主机node_63 ping延迟时间持续3分钟大于100ms,0
501,SYS_8,2019-06-16 16:51:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
502,SYS_6,2019-06-16 16:51:17,主机node_67 上CPU Steal Time持续5分钟超过10%,0
503,SYS_10,2019-06-16 16:51:17,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,0
504,SYS_4,2019-06-16 16:51:19,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
505,SYS_6,2019-06-16 16:51:19,主机node_1 网卡流量unknown,0
506,SYS_1,2019-06-16 16:51:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
507,SYS_8,2019-06-16 16:51:20,主机node_49 上I/O等待负载大于50%,0
508,SYS_9,2019-06-16 16:51:22,主机node_80 JBOSS 8080端口的连接数大于400,0
509,SYS_8,2019-06-16 16:51:24,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
510,SYS_3,2019-06-16 16:51:24,主机node_39 **** 请求延时大于5分钟,0
511,SYS_1,2019-06-16 16:51:26,主机node_93 日志产生ERROR信息,0
512,SYS_10,2019-06-16 16:51:27,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,0
513,SYS_4,2019-06-16 16:51:29,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
514,SYS_8,2019-06-16 16:51:29,主机node_84 日志报错:无法获取连接,0
515,SYS_5,2019-06-16 16:51:31,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
516,SYS_5,2019-06-16 16:51:33,主机node_76 日志产生ERROR信息,0
517,SYS_7,2019-06-16 16:51:33,主机node_63 ping延迟时间持续3分钟大于100ms,0
518,SYS_5,2019-06-16 16:51:33,主机node_85 上CPU Steal Time持续5分钟超过10%,0
519,SYS_9,2019-06-16 16:51:34,主机node_92 硬盘Slot 00状态为Failed,0
520,SYS_8,2019-06-16 16:51:34,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
521,SYS_9,2019-06-16 16:51:35,主机node_78 硬盘Slot 00状态为Failed,0
522,SYS_8,2019-06-16 16:51:35,主机node_95 硬盘Slot 00状态为Failed,0
523,SYS_6,2019-06-16 16:51:37,主机node_67 上CPU Steal Time持续5分钟超过10%,0
524,SYS_8,2019-06-16 16:51:38,主机node_43 **** 请求延时大于5分钟,0
525,SYS_7,2019-06-16 16:51:38,主机node_23 日志中有No route to host信息,0
526,SYS_4,2019-06-16 16:51:39,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
527,SYS_8,2019-06-16 16:51:39,主机node_84 日志报错:无法获取连接,0
528,SYS_6,2019-06-16 16:51:39,主机node_1 网卡流量unknown,0
529,SYS_1,2019-06-16 16:51:39,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
530,SYS_8,2019-06-16 16:51:40,主机node_49 上I/O等待负载大于50%,0
531,SYS_5,2019-06-16 16:51:41,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
532,SYS_5,2019-06-16 16:51:42,主机node_38 上I/O等待负载大于50%,0
533,SYS_9,2019-06-16 16:51:42,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
534,SYS_1,2019-06-16 16:51:44,主机node_31 **** 请求延时大于5分钟,0
535,SYS_9,2019-06-16 16:51:44,主机node_92 硬盘Slot 00状态为Failed,0
536,SYS_8,2019-06-16 16:51:44,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
537,SYS_1,2019-06-16 16:51:46,主机node_93 日志产生ERROR信息,0
538,SYS_10,2019-06-16 16:51:47,主机node_29 网卡eth0 发送流量持续10分钟平均值大于800M,0
539,SYS_4,2019-06-16 16:51:47,主机node_69 网卡流量unknown,0
540,SYS_1,2019-06-16 16:51:48,主机node_0 ping丢包率当前值为25%，持续2分钟平均大于20%,0
541,SYS_4,2019-06-16 16:51:49,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
542,SYS_1,2019-06-16 16:51:49,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
543,SYS_9,2019-06-16 16:51:50,主机node_47 上I/O等待负载大于50%,0
544,SYS_2,2019-06-16 16:51:50,主机node_45 上I/O等待负载大于50%,0
545,SYS_5,2019-06-16 16:51:51,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
546,SYS_9,2019-06-16 16:51:52,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
547,SYS_5,2019-06-16 16:51:53,主机node_76 日志产生ERROR信息,0
548,SYS_8,2019-06-16 16:51:54,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
549,SYS_10,2019-06-16 16:51:55,主机node_11 Nginx 80端口的连接数大于2000,0
550,SYS_6,2019-06-16 16:51:57,主机node_67 上CPU Steal Time持续5分钟超过10%,0
551,SYS_4,2019-06-16 16:51:59,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
552,SYS_8,2019-06-16 16:52:00,主机node_49 上I/O等待负载大于50%,0
553,SYS_5,2019-06-16 16:52:01,主机node_6 网卡eth0 发送流量持续10分钟平均值大于800M,0
554,SYS_4,2019-06-16 16:52:01,主机node_9 sdd IO使用率持续30分钟大于90%,0
555,SYS_9,2019-06-16 16:52:02,主机node_12 **** 请求延时大于5分钟,0
556,SYS_3,2019-06-16 16:52:02,主机node_86 **application 停止运行,0
557,SYS_9,2019-06-16 16:52:02,主机node_80 JBOSS 8080端口的连接数大于400,0
558,SYS_2,2019-06-16 16:52:05,主机node_91 sdd IO使用率持续30分钟大于90%,0
559,SYS_6,2019-06-16 16:52:07,主机node_67 上CPU Steal Time持续5分钟超过10%,0
560,SYS_4,2019-06-16 16:52:07,主机node_69 网卡流量unknown,0
561,SYS_4,2019-06-16 16:52:09,主机node_19 网卡eth0 发送流量持续10分钟平均值大于800M,0
562,SYS_3,2019-06-16 16:52:09,主机node_28 日志中有OutOfMemoryError信息,0
563,SYS_8,2019-06-16 16:52:10,主机node_49 上I/O等待负载大于50%,0
564,SYS_9,2019-06-16 16:52:12,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
565,SYS_5,2019-06-16 16:52:13,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,0
566,SYS_7,2019-06-16 16:52:13,主机node_63 ping延迟时间持续3分钟大于100ms,0
567,SYS_8,2019-06-16 16:52:14,"主机node_88 空闲CPU为4.0%,持续15分钟小于10%",0
568,SYS_1,2019-06-16 16:52:15,主机node_83 **** 请求延时大于5分钟,0
569,SYS_5,2019-06-16 16:52:16,主机node_2 ping延迟时间持续3分钟大于100ms,0
570,SYS_6,2019-06-16 16:52:17,主机node_67 上CPU Steal Time持续5分钟超过10%,0
571,SYS_8,2019-06-16 16:52:18,主机node_43 **** 请求延时大于5分钟,0
572,SYS_3,2019-06-16 16:52:19,主机node_28 日志中有OutOfMemoryError信息,0
573,SYS_1,2019-06-16 16:52:19,主机node_50 网卡eth0 发送流量持续30分钟平均值大于700M,0
574,SYS_8,2019-06-16 16:52:20,主机node_49 上I/O等待负载大于50%,0
575,SYS_9,2019-06-16 16:52:22,主机node_75 网卡eth0 接收流量持续10分钟平均值大于180M,0
576,SYS_5,2019-06-16 16:52:23,主机node_82 ping丢包率当前值为25%，持续2分钟平均大于20%,0
