Unnamed: 0,sysEname,time,triggername,is_root
298,SYS_1,2019-06-13 13:18:12,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
299,SYS_8,2019-06-13 13:18:14,主机node_71 日志报错:无法获取连接,1
300,SYS_5,2019-06-13 13:18:14,主机node_74 sdd IO使用率持续30分钟大于90%,0
301,SYS_1,2019-06-13 13:18:20,主机node_0 **** 请求延时大于5分钟,0
302,SYS_1,2019-06-13 13:18:20,主机node_73 ping延迟时间持续3分钟大于100ms,0
303,SYS_6,2019-06-13 13:18:22,主机node_48 ping延迟时间持续3分钟大于100ms,0
304,SYS_8,2019-06-13 13:18:24,主机node_71 日志报错:无法获取连接,1
305,SYS_8,2019-06-13 13:18:24,主机node_43 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
306,SYS_10,2019-06-13 13:18:26,主机node_52 FullGC次数：32次（大于阈值：10次）,0
307,SYS_3,2019-06-13 13:18:29,主机node_20 FullGC次数：32次（大于阈值：10次）,0
308,SYS_7,2019-06-13 13:18:31,主机node_63 堆内存平均使用率：94.61%（大于阈值：90%）,0
309,SYS_1,2019-06-13 13:18:32,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
310,SYS_10,2019-06-13 13:18:32,主机node_42 空闲交换空间小于50%,0
311,SYS_8,2019-06-13 13:18:33,主机node_95 ping延迟时间持续3分钟大于100ms,0
312,SYS_8,2019-06-13 13:18:33,主机node_43 上I/O等待负载大于50%,0
313,SYS_8,2019-06-13 13:18:33,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
314,SYS_8,2019-06-13 13:18:33,主机node_10 上I/O等待负载大于50%,0
315,SYS_8,2019-06-13 13:18:33,主机node_84 上I/O等待负载大于50%,0
316,SYS_8,2019-06-13 13:18:33,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
317,SYS_8,2019-06-13 13:18:34,主机node_71 日志报错:无法获取连接,1
318,SYS_2,2019-06-13 13:18:36,主机node_99 日志产生ERROR信息,0
319,SYS_1,2019-06-13 13:18:40,主机node_73 ping延迟时间持续3分钟大于100ms,0
320,SYS_1,2019-06-13 13:18:40,主机node_0 **** 请求延时大于5分钟,0
321,SYS_10,2019-06-13 13:18:40,主机node_11 日志中有No route to host信息,0
322,SYS_8,2019-06-13 13:18:42,主机node_87 上I/O等待负载大于50%,0
323,SYS_6,2019-06-13 13:18:42,主机node_48 ping延迟时间持续3分钟大于100ms,0
324,SYS_1,2019-06-13 13:18:42,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
325,SYS_8,2019-06-13 13:18:43,主机node_43 上I/O等待负载大于50%,0
326,SYS_8,2019-06-13 13:18:43,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
327,SYS_8,2019-06-13 13:18:44,主机node_71 日志报错:无法获取连接,1
328,SYS_7,2019-06-13 13:18:44,主机node_53 FullGC次数：32次（大于阈值：10次）,0
329,SYS_3,2019-06-13 13:18:44,主机node_97 Nginx 80端口的连接数大于2000,0
330,SYS_7,2019-06-13 13:18:45,主机node_89 网卡eth0 发送流量持续30分钟平均值大于700M,0
331,SYS_2,2019-06-13 13:18:46,主机node_99 日志产生ERROR信息,0
332,SYS_3,2019-06-13 13:18:46,主机node_3 url:http://node_3:8080访问失败,0
333,SYS_2,2019-06-13 13:18:48,主机node_30 JBOSS 8080端口的连接数大于400,0
334,SYS_1,2019-06-13 13:18:50,主机node_73 ping延迟时间持续3分钟大于100ms,0
335,SYS_5,2019-06-13 13:18:51,主机node_14 端口80通信异常,0
336,SYS_5,2019-06-13 13:18:51,主机node_76 硬盘Slot 00状态为Failed,0
337,SYS_6,2019-06-13 13:18:52,主机node_48 ping延迟时间持续3分钟大于100ms,0
338,SYS_8,2019-06-13 13:18:54,主机node_71 日志报错:无法获取连接,1
339,SYS_2,2019-06-13 13:18:57,"主机node_8 ping丢包率100%,服务器宕机",0
340,SYS_4,2019-06-13 13:18:58,主机node_81 日志中有OutOfMemoryError信息,0
341,SYS_6,2019-06-13 13:18:58,主机node_59 硬盘Slot 00状态为Failed,0
342,SYS_8,2019-06-13 13:18:59,主机node_95 端口80通信异常,0
343,SYS_1,2019-06-13 13:19:00,主机node_73 ping延迟时间持续3分钟大于100ms,0
344,SYS_1,2019-06-13 13:19:02,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
345,SYS_4,2019-06-13 13:19:04,主机node_72 堆内存平均使用率：94.61%（大于阈值：90%）,0
346,SYS_3,2019-06-13 13:19:05,主机node_57 sdd IO使用率持续30分钟大于90%,0
347,SYS_2,2019-06-13 13:19:06,主机node_99 日志产生ERROR信息,0
348,SYS_4,2019-06-13 13:19:07,主机node_36 硬盘Slot 00状态为Failed,0
349,SYS_6,2019-06-13 13:19:08,主机node_98 分区剩余空间小于阀值10%,0
350,SYS_6,2019-06-13 13:19:08,主机node_59 硬盘Slot 00状态为Failed,0
351,SYS_1,2019-06-13 13:19:08,主机node_15 端口6060通信异常,0
352,SYS_1,2019-06-13 13:19:10,主机node_73 ping延迟时间持续3分钟大于100ms,0
353,SYS_6,2019-06-13 13:19:12,主机node_48 ping延迟时间持续3分钟大于100ms,0
354,SYS_1,2019-06-13 13:19:12,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
355,SYS_8,2019-06-13 13:19:13,主机node_95 ping延迟时间持续3分钟大于100ms,0
356,SYS_8,2019-06-13 13:19:13,主机node_84 上I/O等待负载大于50%,0
357,SYS_8,2019-06-13 13:19:13,主机node_10 上I/O等待负载大于50%,0
358,SYS_8,2019-06-13 13:19:13,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
359,SYS_3,2019-06-13 13:19:14,主机node_97 Nginx 80端口的连接数大于2000,0
360,SYS_8,2019-06-13 13:19:14,主机node_71 日志报错:无法获取连接,1
361,SYS_8,2019-06-13 13:19:14,主机node_43 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
362,SYS_7,2019-06-13 13:19:15,主机node_89 网卡eth0 发送流量持续30分钟平均值大于700M,0
363,SYS_8,2019-06-13 13:19:16,主机node_95 **application 停止运行,0
364,SYS_4,2019-06-13 13:19:18,主机node_81 日志中有OutOfMemoryError信息,0
365,SYS_1,2019-06-13 13:19:20,主机node_73 ping延迟时间持续3分钟大于100ms,0
366,SYS_9,2019-06-13 13:19:21,主机node_68 **** 请求延时大于5分钟,0
367,SYS_1,2019-06-13 13:19:22,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
368,SYS_10,2019-06-13 13:19:22,主机node_42 空闲交换空间小于50%,0
369,SYS_6,2019-06-13 13:19:22,主机node_48 ping延迟时间持续3分钟大于100ms,0
370,SYS_8,2019-06-13 13:19:24,主机node_71 日志报错:无法获取连接,1
371,SYS_3,2019-06-13 13:19:26,主机node_28 上I/O等待负载持续15分钟超过10%,0
372,SYS_2,2019-06-13 13:19:27,"主机node_8 ping丢包率100%,服务器宕机",0
373,SYS_3,2019-06-13 13:19:29,主机node_20 FullGC次数：32次（大于阈值：10次）,0
374,SYS_8,2019-06-13 13:19:31,主机node_84 日志产生ERROR信息,0
375,SYS_3,2019-06-13 13:19:31,主机node_86 端口80通信异常,0
376,SYS_9,2019-06-13 13:19:31,主机node_68 **** 请求延时大于5分钟,0
377,SYS_9,2019-06-13 13:19:32,主机node_75 JBOSS 8080端口的连接数大于400,0
378,SYS_1,2019-06-13 13:19:32,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
379,SYS_2,2019-06-13 13:19:33,主机node_45 硬盘Slot 00状态为Failed,0
380,SYS_8,2019-06-13 13:19:33,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
381,SYS_8,2019-06-13 13:19:33,主机node_43 上I/O等待负载大于50%,0
382,SYS_8,2019-06-13 13:19:34,主机node_71 日志报错:无法获取连接,1
383,SYS_10,2019-06-13 13:19:36,主机node_52 FullGC次数：32次（大于阈值：10次）,0
384,SYS_2,2019-06-13 13:19:37,"主机node_8 ping丢包率100%,服务器宕机",0
385,SYS_4,2019-06-13 13:19:38,主机node_81 日志中有OutOfMemoryError信息,0
386,SYS_2,2019-06-13 13:19:38,主机node_30 JBOSS 8080端口的连接数大于400,0
387,SYS_1,2019-06-13 13:19:40,主机node_0 **** 请求延时大于5分钟,0
388,SYS_5,2019-06-13 13:19:41,主机node_14 端口80通信异常,0
389,SYS_8,2019-06-13 13:19:43,主机node_43 上I/O等待负载大于50%,0
390,SYS_8,2019-06-13 13:19:43,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
391,SYS_1,2019-06-13 13:19:46,主机node_31 空闲交换空间小于50%,0
392,SYS_1,2019-06-13 13:19:48,主机node_15 端口6060通信异常,0
393,SYS_8,2019-06-13 13:19:48,主机node_84 日志产生ERROR信息,0
394,SYS_8,2019-06-13 13:19:49,主机node_95 端口80通信异常,0
395,SYS_1,2019-06-13 13:19:52,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
396,SYS_8,2019-06-13 13:19:54,主机node_71 日志报错:无法获取连接,1
397,SYS_8,2019-06-13 13:19:54,主机node_43 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
398,SYS_10,2019-06-13 13:19:56,主机node_52 FullGC次数：32次（大于阈值：10次）,0
399,SYS_2,2019-06-13 13:19:56,主机node_99 日志产生ERROR信息,0
400,SYS_9,2019-06-13 13:19:56,主机node_12 上I/O等待负载大于50%,0
401,SYS_8,2019-06-13 13:19:59,主机node_95 端口80通信异常,0
402,SYS_1,2019-06-13 13:20:00,主机node_0 **** 请求延时大于5分钟,0
403,SYS_4,2019-06-13 13:20:01,主机node_77 ping延迟时间持续3分钟大于100ms,0
404,SYS_6,2019-06-13 13:20:02,主机node_48 ping延迟时间持续3分钟大于100ms,0
405,SYS_8,2019-06-13 13:20:02,主机node_87 上I/O等待负载大于50%,0
406,SYS_1,2019-06-13 13:20:02,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
407,SYS_8,2019-06-13 13:20:09,主机node_95 端口80通信异常,0
408,SYS_9,2019-06-13 13:20:11,主机node_68 **** 请求延时大于5分钟,0
409,SYS_8,2019-06-13 13:20:11,主机node_84 日志产生ERROR信息,0
410,SYS_10,2019-06-13 13:20:12,主机node_42 空闲交换空间小于50%,0
411,SYS_8,2019-06-13 13:20:13,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
412,SYS_8,2019-06-13 13:20:13,主机node_43 上I/O等待负载大于50%,0
413,SYS_8,2019-06-13 13:20:14,主机node_43 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
414,SYS_3,2019-06-13 13:20:15,主机node_57 sdd IO使用率持续30分钟大于90%,0
415,SYS_3,2019-06-13 13:20:17,主机node_94 Nginx 80端口的连接数大于2000,0
416,SYS_8,2019-06-13 13:20:18,主机node_84 日志产生ERROR信息,0
417,SYS_1,2019-06-13 13:20:20,主机node_73 ping延迟时间持续3分钟大于100ms,0
418,SYS_4,2019-06-13 13:20:21,主机node_77 ping延迟时间持续3分钟大于100ms,0
419,SYS_5,2019-06-13 13:20:21,主机node_14 端口80通信异常,0
420,SYS_6,2019-06-13 13:20:22,主机node_48 ping延迟时间持续3分钟大于100ms,0
421,SYS_8,2019-06-13 13:20:22,主机node_87 上I/O等待负载大于50%,0
422,SYS_8,2019-06-13 13:20:23,主机node_43 上I/O等待负载大于50%,0
423,SYS_8,2019-06-13 13:20:23,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
424,SYS_9,2019-06-13 13:20:23,主机node_80 sdd IO使用率持续30分钟大于90%,0
425,SYS_8,2019-06-13 13:20:24,主机node_71 日志报错:无法获取连接,1
426,SYS_10,2019-06-13 13:20:26,主机node_52 FullGC次数：32次（大于阈值：10次）,0
427,SYS_4,2019-06-13 13:20:31,主机node_77 ping延迟时间持续3分钟大于100ms,0
428,SYS_10,2019-06-13 13:20:32,主机node_42 空闲交换空间小于50%,0
429,SYS_8,2019-06-13 13:20:33,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
430,SYS_8,2019-06-13 13:20:33,主机node_10 上I/O等待负载大于50%,0
431,SYS_8,2019-06-13 13:20:33,主机node_95 ping延迟时间持续3分钟大于100ms,0
432,SYS_8,2019-06-13 13:20:33,主机node_84 上I/O等待负载大于50%,0
433,SYS_4,2019-06-13 13:20:37,主机node_9 url:http://node_9:80//访问失败,0
434,SYS_8,2019-06-13 13:20:39,主机node_95 端口80通信异常,0
435,SYS_8,2019-06-13 13:20:41,主机node_88 ping丢包率当前值为25%，持续2分钟平均大于20%,0
436,SYS_6,2019-06-13 13:20:42,主机node_48 ping延迟时间持续3分钟大于100ms,0
437,SYS_8,2019-06-13 13:20:42,主机node_87 上I/O等待负载大于50%,0
438,SYS_8,2019-06-13 13:20:43,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
439,SYS_9,2019-06-13 13:20:43,主机node_80 sdd IO使用率持续30分钟大于90%,0
440,SYS_8,2019-06-13 13:20:43,主机node_95 ping延迟时间持续3分钟大于100ms,0
441,SYS_8,2019-06-13 13:20:43,主机node_10 上I/O等待负载大于50%,0
442,SYS_8,2019-06-13 13:20:43,主机node_84 上I/O等待负载大于50%,0
443,SYS_5,2019-06-13 13:20:44,主机node_74 sdd IO使用率持续30分钟大于90%,0
444,SYS_3,2019-06-13 13:20:46,主机node_3 url:http://node_3:8080访问失败,0
445,SYS_2,2019-06-13 13:20:48,主机node_30 JBOSS 8080端口的连接数大于400,0
446,SYS_6,2019-06-13 13:20:48,主机node_59 硬盘Slot 00状态为Failed,0
447,SYS_8,2019-06-13 13:20:49,主机node_95 端口80通信异常,0
448,SYS_10,2019-06-13 13:20:49,主机node_96 **application 停止运行,0
449,SYS_1,2019-06-13 13:20:50,主机node_73 ping延迟时间持续3分钟大于100ms,0
450,SYS_4,2019-06-13 13:20:51,主机node_77 ping延迟时间持续3分钟大于100ms,0
451,SYS_9,2019-06-13 13:20:52,主机node_75 JBOSS 8080端口的连接数大于400,0
452,SYS_6,2019-06-13 13:20:52,主机node_48 ping延迟时间持续3分钟大于100ms,0
453,SYS_8,2019-06-13 13:20:52,主机node_87 上I/O等待负载大于50%,0
454,SYS_4,2019-06-13 13:20:54,主机node_72 堆内存平均使用率：94.61%（大于阈值：90%）,0
455,SYS_8,2019-06-13 13:20:54,主机node_71 日志报错:无法获取连接,1
456,SYS_8,2019-06-13 13:20:54,主机node_43 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
457,SYS_3,2019-06-13 13:20:54,主机node_97 Nginx 80端口的连接数大于2000,0
458,SYS_3,2019-06-13 13:20:55,主机node_57 sdd IO使用率持续30分钟大于90%,0
459,SYS_8,2019-06-13 13:20:55,主机node_49 日志报错:无法获取连接,0
460,SYS_2,2019-06-13 13:20:56,主机node_99 日志产生ERROR信息,0
461,SYS_10,2019-06-13 13:20:59,主机node_96 **application 停止运行,0
462,SYS_4,2019-06-13 13:21:01,主机node_77 ping延迟时间持续3分钟大于100ms,0
463,SYS_8,2019-06-13 13:21:01,主机node_88 ping丢包率当前值为25%，持续2分钟平均大于20%,0
464,SYS_10,2019-06-13 13:21:02,主机node_42 空闲交换空间小于50%,0
465,SYS_1,2019-06-13 13:21:02,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
466,SYS_8,2019-06-13 13:21:03,主机node_43 上I/O等待负载大于50%,0
467,SYS_8,2019-06-13 13:21:03,主机node_95 ping延迟时间持续3分钟大于100ms,0
468,SYS_9,2019-06-13 13:21:03,主机node_80 sdd IO使用率持续30分钟大于90%,0
469,SYS_8,2019-06-13 13:21:03,主机node_10 上I/O等待负载大于50%,0
470,SYS_8,2019-06-13 13:21:03,主机node_84 上I/O等待负载大于50%,0
471,SYS_8,2019-06-13 13:21:03,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
472,SYS_8,2019-06-13 13:21:03,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
473,SYS_8,2019-06-13 13:21:04,主机node_71 日志报错:无法获取连接,1
474,SYS_9,2019-06-13 13:21:05,主机node_22 网卡eth0 接收流量持续10分钟平均值大于180M,0
475,SYS_8,2019-06-13 13:21:08,主机node_84 日志产生ERROR信息,0
476,SYS_1,2019-06-13 13:21:10,主机node_73 ping延迟时间持续3分钟大于100ms,0
477,SYS_9,2019-06-13 13:21:11,主机node_68 **** 请求延时大于5分钟,0
478,SYS_5,2019-06-13 13:21:11,主机node_76 硬盘Slot 00状态为Failed,0
479,SYS_4,2019-06-13 13:21:11,主机node_77 ping延迟时间持续3分钟大于100ms,0
480,SYS_6,2019-06-13 13:21:12,主机node_48 ping延迟时间持续3分钟大于100ms,0
481,SYS_8,2019-06-13 13:21:13,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
482,SYS_8,2019-06-13 13:21:13,主机node_95 ping延迟时间持续3分钟大于100ms,0
483,SYS_8,2019-06-13 13:21:13,主机node_84 上I/O等待负载大于50%,0
484,SYS_8,2019-06-13 13:21:13,主机node_43 上I/O等待负载大于50%,0
485,SYS_8,2019-06-13 13:21:13,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
486,SYS_8,2019-06-13 13:21:13,主机node_10 上I/O等待负载大于50%,0
487,SYS_8,2019-06-13 13:21:14,主机node_71 日志报错:无法获取连接,1
488,SYS_1,2019-06-13 13:21:16,主机node_31 空闲交换空间小于50%,0
489,SYS_1,2019-06-13 13:21:20,主机node_73 ping延迟时间持续3分钟大于100ms,0
490,SYS_5,2019-06-13 13:21:21,主机node_14 端口80通信异常,0
491,SYS_5,2019-06-13 13:21:21,主机node_76 硬盘Slot 00状态为Failed,0
492,SYS_6,2019-06-13 13:21:22,主机node_48 ping延迟时间持续3分钟大于100ms,0
493,SYS_1,2019-06-13 13:21:22,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
494,SYS_10,2019-06-13 13:21:22,主机node_42 空闲交换空间小于50%,0
495,SYS_4,2019-06-13 13:21:24,主机node_72 堆内存平均使用率：94.61%（大于阈值：90%）,0
496,SYS_7,2019-06-13 13:21:24,主机node_53 FullGC次数：32次（大于阈值：10次）,0
497,SYS_1,2019-06-13 13:21:24,"主机node_4 空闲CPU为1.52%,持续15分钟小于10%",0
498,SYS_1,2019-06-13 13:21:26,主机node_31 空闲交换空间小于50%,0
499,SYS_10,2019-06-13 13:21:26,主机node_52 FullGC次数：32次（大于阈值：10次）,0
500,SYS_3,2019-06-13 13:21:27,主机node_94 Nginx 80端口的连接数大于2000,0
501,SYS_10,2019-06-13 13:21:29,主机node_96 **application 停止运行,0
502,SYS_1,2019-06-13 13:21:30,主机node_73 ping延迟时间持续3分钟大于100ms,0
503,SYS_1,2019-06-13 13:21:32,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
504,SYS_8,2019-06-13 13:21:33,主机node_43 上I/O等待负载大于50%,0
505,SYS_8,2019-06-13 13:21:33,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
506,SYS_3,2019-06-13 13:21:34,主机node_97 Nginx 80端口的连接数大于2000,0
507,SYS_8,2019-06-13 13:21:34,主机node_71 日志报错:无法获取连接,1
508,SYS_3,2019-06-13 13:21:35,主机node_57 sdd IO使用率持续30分钟大于90%,0
509,SYS_3,2019-06-13 13:21:36,主机node_28 上I/O等待负载持续15分钟超过10%,0
510,SYS_9,2019-06-13 13:21:36,主机node_12 上I/O等待负载大于50%,0
511,SYS_4,2019-06-13 13:21:37,主机node_9 url:http://node_9:80//访问失败,0
512,SYS_8,2019-06-13 13:21:38,主机node_84 日志产生ERROR信息,0
513,SYS_6,2019-06-13 13:21:38,主机node_98 分区剩余空间小于阀值10%,0
514,SYS_4,2019-06-13 13:21:40,主机node_5 日志中有OutOfMemoryError信息,0
515,SYS_10,2019-06-13 13:21:40,主机node_11 日志中有No route to host信息,0
516,SYS_1,2019-06-13 13:21:42,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
517,SYS_8,2019-06-13 13:21:43,主机node_43 上I/O等待负载大于50%,0
518,SYS_8,2019-06-13 13:21:43,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
519,SYS_8,2019-06-13 13:21:43,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
520,SYS_8,2019-06-13 13:21:43,主机node_10 上I/O等待负载大于50%,0
521,SYS_8,2019-06-13 13:21:43,主机node_95 ping延迟时间持续3分钟大于100ms,0
522,SYS_8,2019-06-13 13:21:43,主机node_84 上I/O等待负载大于50%,0
523,SYS_8,2019-06-13 13:21:44,主机node_71 日志报错:无法获取连接,1
524,SYS_3,2019-06-13 13:21:44,主机node_97 Nginx 80端口的连接数大于2000,0
525,SYS_10,2019-06-13 13:21:46,主机node_52 FullGC次数：32次（大于阈值：10次）,0
526,SYS_1,2019-06-13 13:21:46,主机node_31 空闲交换空间小于50%,0
527,SYS_4,2019-06-13 13:21:47,主机node_9 url:http://node_9:80//访问失败,0
528,SYS_4,2019-06-13 13:21:48,主机node_81 日志中有OutOfMemoryError信息,0
529,SYS_6,2019-06-13 13:21:48,主机node_59 硬盘Slot 00状态为Failed,0
530,SYS_1,2019-06-13 13:21:50,主机node_73 ping延迟时间持续3分钟大于100ms,0
531,SYS_8,2019-06-13 13:21:56,主机node_95 **application 停止运行,0
532,SYS_9,2019-06-13 13:21:56,主机node_12 上I/O等待负载大于50%,0
533,SYS_3,2019-06-13 13:21:56,主机node_28 上I/O等待负载持续15分钟超过10%,0
534,SYS_8,2019-06-13 13:21:58,主机node_84 日志产生ERROR信息,0
535,SYS_1,2019-06-13 13:22:00,主机node_73 ping延迟时间持续3分钟大于100ms,0
536,SYS_9,2019-06-13 13:22:01,主机node_68 **** 请求延时大于5分钟,0
537,SYS_10,2019-06-13 13:22:02,主机node_42 空闲交换空间小于50%,0
538,SYS_5,2019-06-13 13:22:04,主机node_74 sdd IO使用率持续30分钟大于90%,0
539,SYS_7,2019-06-13 13:22:04,主机node_53 FullGC次数：32次（大于阈值：10次）,0
540,SYS_4,2019-06-13 13:22:08,主机node_81 日志中有OutOfMemoryError信息,0
541,SYS_8,2019-06-13 13:22:08,主机node_84 日志产生ERROR信息,0
542,SYS_6,2019-06-13 13:22:08,主机node_98 分区剩余空间小于阀值10%,0
543,SYS_3,2019-06-13 13:22:09,主机node_20 FullGC次数：32次（大于阈值：10次）,0
544,SYS_2,2019-06-13 13:22:10,主机node_55 空闲交换空间小于50%,0
545,SYS_1,2019-06-13 13:22:10,主机node_73 ping延迟时间持续3分钟大于100ms,0
546,SYS_8,2019-06-13 13:22:11,主机node_43 日志报错:无法获取连接,0
547,SYS_1,2019-06-13 13:22:12,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
548,SYS_10,2019-06-13 13:22:12,主机node_42 空闲交换空间小于50%,0
549,SYS_8,2019-06-13 13:22:13,主机node_43 上I/O等待负载大于50%,0
550,SYS_8,2019-06-13 13:22:13,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
551,SYS_7,2019-06-13 13:22:14,主机node_53 FullGC次数：32次（大于阈值：10次）,0
552,SYS_3,2019-06-13 13:22:14,主机node_97 Nginx 80端口的连接数大于2000,0
553,SYS_8,2019-06-13 13:22:14,主机node_43 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
554,SYS_9,2019-06-13 13:22:15,主机node_22 网卡eth0 接收流量持续10分钟平均值大于180M,0
555,SYS_8,2019-06-13 13:22:19,主机node_95 端口80通信异常,0
556,SYS_1,2019-06-13 13:22:20,主机node_73 ping延迟时间持续3分钟大于100ms,0
557,SYS_5,2019-06-13 13:22:21,主机node_76 硬盘Slot 00状态为Failed,0
558,SYS_6,2019-06-13 13:22:22,主机node_48 ping延迟时间持续3分钟大于100ms,0
559,SYS_8,2019-06-13 13:22:23,主机node_43 上I/O等待负载大于50%,0
560,SYS_8,2019-06-13 13:22:23,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
561,SYS_1,2019-06-13 13:22:24,"主机node_4 空闲CPU为1.52%,持续15分钟小于10%",0
562,SYS_9,2019-06-13 13:22:25,主机node_22 网卡eth0 接收流量持续10分钟平均值大于180M,0
563,SYS_7,2019-06-13 13:22:25,主机node_89 网卡eth0 发送流量持续30分钟平均值大于700M,0
564,SYS_6,2019-06-13 13:22:28,主机node_59 硬盘Slot 00状态为Failed,0
565,SYS_9,2019-06-13 13:22:31,主机node_68 **** 请求延时大于5分钟,0
566,SYS_6,2019-06-13 13:22:32,主机node_48 ping延迟时间持续3分钟大于100ms,0
567,SYS_8,2019-06-13 13:22:33,主机node_43 上I/O等待负载大于50%,0
568,SYS_8,2019-06-13 13:22:33,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
569,SYS_8,2019-06-13 13:22:34,主机node_71 日志报错:无法获取连接,1
570,SYS_8,2019-06-13 13:22:34,主机node_43 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
571,SYS_3,2019-06-13 13:22:36,主机node_3 url:http://node_3:8080访问失败,0
572,SYS_1,2019-06-13 13:22:37,主机node_83 Nginx 80端口的连接数大于2000,0
573,SYS_6,2019-06-13 13:22:38,主机node_98 分区剩余空间小于阀值10%,0
574,SYS_1,2019-06-13 13:22:40,主机node_73 ping延迟时间持续3分钟大于100ms,0
575,SYS_10,2019-06-13 13:22:40,主机node_11 日志中有No route to host信息,0
576,SYS_6,2019-06-13 13:22:42,主机node_48 ping延迟时间持续3分钟大于100ms,0
577,SYS_8,2019-06-13 13:22:43,主机node_43 上I/O等待负载大于50%,0
578,SYS_8,2019-06-13 13:22:43,"主机node_88 空闲CPU为4.37%,持续15分钟小于10%",0
579,SYS_3,2019-06-13 13:22:46,主机node_28 上I/O等待负载持续15分钟超过10%,0
580,SYS_1,2019-06-13 13:22:47,主机node_83 Nginx 80端口的连接数大于2000,0
581,SYS_7,2019-06-13 13:22:48,主机node_51 分区剩余空间小于阀值10%,0
582,SYS_2,2019-06-13 13:22:48,主机node_30 JBOSS 8080端口的连接数大于400,0
583,SYS_8,2019-06-13 13:22:49,主机node_95 端口80通信异常,0
584,SYS_2,2019-06-13 13:22:50,主机node_55 空闲交换空间小于50%,0
585,SYS_1,2019-06-13 13:22:50,主机node_73 ping延迟时间持续3分钟大于100ms,0
586,SYS_1,2019-06-13 13:22:50,主机node_0 **** 请求延时大于5分钟,0
587,SYS_5,2019-06-13 13:22:51,主机node_14 端口80通信异常,0
588,SYS_3,2019-06-13 13:22:51,主机node_86 端口80通信异常,0
589,SYS_10,2019-06-13 13:22:52,主机node_42 空闲交换空间小于50%,0
590,SYS_1,2019-06-13 13:22:52,主机node_50 网卡eth0 发送流量持续10分钟平均值大于800M,0
591,SYS_6,2019-06-13 13:22:52,主机node_48 ping延迟时间持续3分钟大于100ms,0
592,SYS_8,2019-06-13 13:22:53,主机node_43 上I/O等待负载大于50%,0
593,SYS_8,2019-06-13 13:22:53,主机node_49 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：373次（大于阈值：200次）,0
594,SYS_8,2019-06-13 13:22:53,主机node_10 上I/O等待负载大于50%,0
595,SYS_8,2019-06-13 13:22:53,主机node_84 上I/O等待负载大于50%,0
596,SYS_8,2019-06-13 13:22:53,主机node_95 ping延迟时间持续3分钟大于100ms,0
