Unnamed: 0,sysEname,time,triggername,is_root
296,SYS_5,2019-06-24 22:41:11,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
297,SYS_4,2019-06-24 22:41:12,主机node_69 日志报错:无法获取连接,0
298,SYS_9,2019-06-24 22:41:12,主机node_66 日志中有No route to host信息,0
299,SYS_4,2019-06-24 22:41:14,主机node_62 上I/O等待负载大于50%,0
300,SYS_8,2019-06-24 22:41:14,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
301,SYS_8,2019-06-24 22:41:14,主机node_79 **** 请求延时大于5分钟,0
302,SYS_2,2019-06-24 22:41:16,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
303,SYS_3,2019-06-24 22:41:16,主机node_20 Nginx 80端口的连接数大于2000,1
304,SYS_1,2019-06-24 22:41:17,主机node_0 日志产生ERROR信息,0
305,SYS_9,2019-06-24 22:41:20,主机node_68 **application 停止运行,0
306,SYS_4,2019-06-24 22:41:22,主机node_69 日志报错:无法获取连接,0
307,SYS_9,2019-06-24 22:41:22,主机node_66 日志中有No route to host信息,0
308,SYS_10,2019-06-24 22:41:23,主机node_52 端口6060通信异常,0
309,SYS_10,2019-06-24 22:41:23,主机node_96 分区剩余空间小于阀值10%,0
310,SYS_8,2019-06-24 22:41:23,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
311,SYS_4,2019-06-24 22:41:24,主机node_62 上I/O等待负载大于50%,0
312,SYS_8,2019-06-24 22:41:24,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
313,SYS_3,2019-06-24 22:41:26,主机node_20 Nginx 80端口的连接数大于2000,1
314,SYS_4,2019-06-24 22:41:29,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
315,SYS_4,2019-06-24 22:41:29,主机node_81 上I/O等待负载持续15分钟超过10%,0
316,SYS_4,2019-06-24 22:41:29,主机node_34 上CPU Steal Time持续5分钟超过10%,0
317,SYS_4,2019-06-24 22:41:29,主机node_36 ping延迟时间持续3分钟大于100ms,0
318,SYS_4,2019-06-24 22:41:32,主机node_69 日志报错:无法获取连接,0
319,SYS_4,2019-06-24 22:41:32,主机node_5 上CPU Steal Time持续5分钟超过10%,0
320,SYS_10,2019-06-24 22:41:32,主机node_64 JBOSS 8080端口的连接数大于400,0
321,SYS_10,2019-06-24 22:41:33,主机node_52 端口6060通信异常,0
322,SYS_8,2019-06-24 22:41:34,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
323,SYS_3,2019-06-24 22:41:34,主机node_97 网卡eth0 接收流量持续10分钟平均值大于180M,0
324,SYS_3,2019-06-24 22:41:36,主机node_39 上I/O等待负载持续15分钟超过10%,0
325,SYS_5,2019-06-24 22:41:37,主机node_74 日志产生ERROR信息,0
326,SYS_4,2019-06-24 22:41:39,主机node_36 ping延迟时间持续3分钟大于100ms,0
327,SYS_4,2019-06-24 22:41:39,主机node_81 上I/O等待负载持续15分钟超过10%,0
328,SYS_4,2019-06-24 22:41:39,主机node_69 上CPU Steal Time持续5分钟超过10%,0
329,SYS_4,2019-06-24 22:41:39,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
330,SYS_4,2019-06-24 22:41:39,主机node_34 上CPU Steal Time持续5分钟超过10%,0
331,SYS_2,2019-06-24 22:41:40,主机node_91 FullGC次数：32次（大于阈值：10次）,0
332,SYS_2,2019-06-24 22:41:42,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
333,SYS_7,2019-06-24 22:41:42,主机node_24 sdd IO使用率持续30分钟大于90%,0
334,SYS_4,2019-06-24 22:41:42,主机node_69 日志报错:无法获取连接,0
335,SYS_1,2019-06-24 22:41:43,主机node_73 空闲交换空间小于50%,0
336,SYS_7,2019-06-24 22:41:44,主机node_89 url:http://node_89:8080访问失败,0
337,SYS_8,2019-06-24 22:41:44,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
338,SYS_1,2019-06-24 22:41:44,主机node_58 网卡eth0 接收流量持续10分钟平均值大于180M,0
339,SYS_1,2019-06-24 22:41:45,主机node_83 分区剩余空间小于阀值10%,0
340,SYS_2,2019-06-24 22:41:46,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
341,SYS_5,2019-06-24 22:41:48,主机node_2 上CPU Steal Time持续5分钟超过10%,0
342,SYS_4,2019-06-24 22:41:49,主机node_81 上I/O等待负载持续15分钟超过10%,0
343,SYS_4,2019-06-24 22:41:49,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
344,SYS_4,2019-06-24 22:41:49,主机node_36 ping延迟时间持续3分钟大于100ms,0
345,SYS_4,2019-06-24 22:41:49,主机node_34 上CPU Steal Time持续5分钟超过10%,0
346,SYS_2,2019-06-24 22:41:50,主机node_91 FullGC次数：32次（大于阈值：10次）,0
347,SYS_2,2019-06-24 22:41:50,主机node_8 url:http://node_8:80//访问失败,0
348,SYS_7,2019-06-24 22:41:50,主机node_54 日志中有No route to host信息,0
349,SYS_1,2019-06-24 22:41:53,主机node_73 空闲交换空间小于50%,0
350,SYS_1,2019-06-24 22:41:55,主机node_83 分区剩余空间小于阀值10%,0
351,SYS_2,2019-06-24 22:41:56,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
352,SYS_3,2019-06-24 22:41:56,主机node_20 Nginx 80端口的连接数大于2000,1
353,SYS_5,2019-06-24 22:41:58,主机node_2 上CPU Steal Time持续5分钟超过10%,0
354,SYS_2,2019-06-24 22:42:00,主机node_91 FullGC次数：32次（大于阈值：10次）,0
355,SYS_8,2019-06-24 22:42:01,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",0
356,SYS_5,2019-06-24 22:42:01,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
357,SYS_8,2019-06-24 22:42:03,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
358,SYS_8,2019-06-24 22:42:04,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
359,SYS_7,2019-06-24 22:42:04,主机node_53 日志报错:无法获取连接,0
360,SYS_3,2019-06-24 22:42:04,主机node_97 网卡eth0 接收流量持续10分钟平均值大于180M,0
361,SYS_4,2019-06-24 22:42:04,主机node_62 上I/O等待负载大于50%,0
362,SYS_3,2019-06-24 22:42:06,主机node_20 Nginx 80端口的连接数大于2000,1
363,SYS_4,2019-06-24 22:42:09,主机node_34 上CPU Steal Time持续5分钟超过10%,0
364,SYS_4,2019-06-24 22:42:09,主机node_36 ping延迟时间持续3分钟大于100ms,0
365,SYS_4,2019-06-24 22:42:09,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
366,SYS_4,2019-06-24 22:42:09,主机node_81 上I/O等待负载持续15分钟超过10%,0
367,SYS_9,2019-06-24 22:42:10,主机node_92 分区剩余空间小于阀值10%,0
368,SYS_4,2019-06-24 22:42:12,主机node_69 日志报错:无法获取连接,0
369,SYS_8,2019-06-24 22:42:14,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
370,SYS_4,2019-06-24 22:42:14,主机node_62 上I/O等待负载大于50%,0
371,SYS_2,2019-06-24 22:42:20,主机node_8 url:http://node_8:80//访问失败,0
372,SYS_5,2019-06-24 22:42:21,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
373,SYS_2,2019-06-24 22:42:22,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
374,SYS_4,2019-06-24 22:42:22,主机node_5 上CPU Steal Time持续5分钟超过10%,0
375,SYS_6,2019-06-24 22:42:23,"主机node_59 ping丢包率100%,服务器宕机",0
376,SYS_10,2019-06-24 22:42:23,主机node_52 端口6060通信异常,0
377,SYS_10,2019-06-24 22:42:23,主机node_96 分区剩余空间小于阀值10%,0
378,SYS_1,2019-06-24 22:42:23,主机node_73 空闲交换空间小于50%,0
379,SYS_7,2019-06-24 22:42:24,主机node_53 日志报错:无法获取连接,0
380,SYS_8,2019-06-24 22:42:24,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
381,SYS_4,2019-06-24 22:42:24,主机node_62 上I/O等待负载大于50%,0
382,SYS_2,2019-06-24 22:42:26,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
383,SYS_4,2019-06-24 22:42:29,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
384,SYS_4,2019-06-24 22:42:29,主机node_34 上CPU Steal Time持续5分钟超过10%,0
385,SYS_4,2019-06-24 22:42:29,主机node_81 上I/O等待负载持续15分钟超过10%,0
386,SYS_4,2019-06-24 22:42:29,主机node_81 ping丢包率当前值为25%，持续2分钟平均大于20%,0
387,SYS_4,2019-06-24 22:42:29,主机node_36 ping延迟时间持续3分钟大于100ms,0
388,SYS_9,2019-06-24 22:42:30,主机node_92 分区剩余空间小于阀值10%,0
389,SYS_2,2019-06-24 22:42:30,主机node_8 url:http://node_8:80//访问失败,0
390,SYS_4,2019-06-24 22:42:32,主机node_69 日志报错:无法获取连接,0
391,SYS_8,2019-06-24 22:42:33,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
392,SYS_5,2019-06-24 22:42:33,主机node_85 url:http://node_85:80//访问失败,0
393,SYS_8,2019-06-24 22:42:34,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
394,SYS_2,2019-06-24 22:42:36,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
395,SYS_3,2019-06-24 22:42:36,主机node_20 Nginx 80端口的连接数大于2000,1
396,SYS_4,2019-06-24 22:42:39,主机node_36 ping延迟时间持续3分钟大于100ms,0
397,SYS_4,2019-06-24 22:42:39,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
398,SYS_4,2019-06-24 22:42:39,主机node_81 上I/O等待负载持续15分钟超过10%,0
399,SYS_4,2019-06-24 22:42:39,主机node_34 上CPU Steal Time持续5分钟超过10%,0
400,SYS_5,2019-06-24 22:42:41,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
401,SYS_4,2019-06-24 22:42:42,主机node_69 日志报错:无法获取连接,0
402,SYS_8,2019-06-24 22:42:44,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
403,SYS_8,2019-06-24 22:42:44,主机node_49 url:http://node_49:8080访问失败,0
404,SYS_7,2019-06-24 22:42:44,主机node_53 日志报错:无法获取连接,0
405,SYS_4,2019-06-24 22:42:44,主机node_62 上I/O等待负载大于50%,0
406,SYS_4,2019-06-24 22:42:49,主机node_36 ping延迟时间持续3分钟大于100ms,0
407,SYS_4,2019-06-24 22:42:49,主机node_34 上CPU Steal Time持续5分钟超过10%,0
408,SYS_4,2019-06-24 22:42:49,主机node_81 上I/O等待负载持续15分钟超过10%,0
409,SYS_4,2019-06-24 22:42:49,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
410,SYS_5,2019-06-24 22:42:51,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
411,SYS_4,2019-06-24 22:42:52,主机node_69 日志报错:无法获取连接,0
412,SYS_3,2019-06-24 22:42:54,主机node_97 网卡eth0 接收流量持续10分钟平均值大于180M,0
413,SYS_7,2019-06-24 22:42:54,主机node_53 日志报错:无法获取连接,0
414,SYS_4,2019-06-24 22:42:54,主机node_62 上I/O等待负载大于50%,0
415,SYS_3,2019-06-24 22:42:56,主机node_20 Nginx 80端口的连接数大于2000,1
416,SYS_2,2019-06-24 22:43:00,主机node_8 url:http://node_8:80//访问失败,0
417,SYS_9,2019-06-24 22:43:00,主机node_68 **application 停止运行,0
418,SYS_4,2019-06-24 22:43:02,主机node_69 日志报错:无法获取连接,0
419,SYS_2,2019-06-24 22:43:02,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
420,SYS_7,2019-06-24 22:43:02,主机node_24 sdd IO使用率持续30分钟大于90%,0
421,SYS_5,2019-06-24 22:43:03,主机node_85 url:http://node_85:80//访问失败,0
422,SYS_4,2019-06-24 22:43:04,主机node_62 上I/O等待负载大于50%,0
423,SYS_10,2019-06-24 22:43:05,主机node_11 空闲交换空间小于50%,0
424,SYS_4,2019-06-24 22:43:09,主机node_81 上I/O等待负载持续15分钟超过10%,0
425,SYS_4,2019-06-24 22:43:09,主机node_34 上CPU Steal Time持续5分钟超过10%,0
426,SYS_4,2019-06-24 22:43:09,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
427,SYS_4,2019-06-24 22:43:09,主机node_36 ping延迟时间持续3分钟大于100ms,0
428,SYS_2,2019-06-24 22:43:10,主机node_8 url:http://node_8:80//访问失败,0
429,SYS_8,2019-06-24 22:43:13,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
430,SYS_7,2019-06-24 22:43:14,主机node_53 日志报错:无法获取连接,0
431,SYS_4,2019-06-24 22:43:14,主机node_62 上I/O等待负载大于50%,0
432,SYS_6,2019-06-24 22:43:14,主机node_46 url:http://node_46:8080访问失败,0
433,SYS_4,2019-06-24 22:43:22,主机node_69 日志报错:无法获取连接,0
434,SYS_8,2019-06-24 22:43:23,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
435,SYS_10,2019-06-24 22:43:23,主机node_96 分区剩余空间小于阀值10%,0
436,SYS_10,2019-06-24 22:43:23,主机node_52 端口6060通信异常,0
437,SYS_4,2019-06-24 22:43:24,主机node_62 上I/O等待负载大于50%,0
438,SYS_10,2019-06-24 22:43:25,主机node_11 空闲交换空间小于50%,0
439,SYS_1,2019-06-24 22:43:27,主机node_0 日志产生ERROR信息,0
440,SYS_5,2019-06-24 22:43:28,主机node_2 上CPU Steal Time持续5分钟超过10%,0
441,SYS_4,2019-06-24 22:43:29,主机node_62 **** 请求延时大于5分钟,0
442,SYS_4,2019-06-24 22:43:32,主机node_69 日志报错:无法获取连接,0
443,SYS_9,2019-06-24 22:43:32,主机node_66 日志中有No route to host信息,0
444,SYS_8,2019-06-24 22:43:34,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
445,SYS_8,2019-06-24 22:43:34,主机node_79 **** 请求延时大于5分钟,0
446,SYS_4,2019-06-24 22:43:34,主机node_62 上I/O等待负载大于50%,0
447,SYS_4,2019-06-24 22:43:36,"主机node_77 ping丢包率100%,服务器宕机",0
448,SYS_4,2019-06-24 22:43:39,主机node_36 ping延迟时间持续3分钟大于100ms,0
449,SYS_4,2019-06-24 22:43:39,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
450,SYS_4,2019-06-24 22:43:39,主机node_34 上CPU Steal Time持续5分钟超过10%,0
451,SYS_4,2019-06-24 22:43:39,主机node_81 上I/O等待负载持续15分钟超过10%,0
452,SYS_9,2019-06-24 22:43:40,主机node_68 **application 停止运行,0
453,SYS_8,2019-06-24 22:43:41,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",0
454,SYS_4,2019-06-24 22:43:42,主机node_69 日志报错:无法获取连接,0
455,SYS_6,2019-06-24 22:43:44,主机node_46 url:http://node_46:8080访问失败,0
456,SYS_2,2019-06-24 22:43:46,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
457,SYS_3,2019-06-24 22:43:46,主机node_20 Nginx 80端口的连接数大于2000,1
458,SYS_4,2019-06-24 22:43:49,主机node_34 上CPU Steal Time持续5分钟超过10%,0
459,SYS_4,2019-06-24 22:43:49,主机node_81 上I/O等待负载持续15分钟超过10%,0
460,SYS_4,2019-06-24 22:43:49,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
461,SYS_4,2019-06-24 22:43:49,主机node_36 ping延迟时间持续3分钟大于100ms,0
462,SYS_5,2019-06-24 22:43:51,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
463,SYS_8,2019-06-24 22:43:51,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",0
464,SYS_8,2019-06-24 22:43:53,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
465,SYS_6,2019-06-24 22:43:53,"主机node_59 ping丢包率100%,服务器宕机",0
466,SYS_4,2019-06-24 22:43:54,主机node_62 上I/O等待负载大于50%,0
467,SYS_3,2019-06-24 22:43:56,主机node_39 上I/O等待负载持续15分钟超过10%,0
468,SYS_6,2019-06-24 22:44:00,主机node_56 日志报错:无法获取连接,0
469,SYS_5,2019-06-24 22:44:01,"主机node_6 ping丢包率100%,服务器宕机",0
470,SYS_9,2019-06-24 22:44:02,主机node_66 日志中有No route to host信息,0
471,SYS_10,2019-06-24 22:44:02,主机node_64 JBOSS 8080端口的连接数大于400,0
472,SYS_2,2019-06-24 22:44:02,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
473,SYS_4,2019-06-24 22:44:04,主机node_62 上I/O等待负载大于50%,0
474,SYS_8,2019-06-24 22:44:04,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
475,SYS_2,2019-06-24 22:44:12,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
476,SYS_4,2019-06-24 22:44:12,主机node_69 日志报错:无法获取连接,0
477,SYS_8,2019-06-24 22:44:13,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
478,SYS_4,2019-06-24 22:44:14,主机node_62 上I/O等待负载大于50%,0
479,SYS_8,2019-06-24 22:44:14,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
480,SYS_4,2019-06-24 22:44:16,"主机node_77 ping丢包率100%,服务器宕机",0
481,SYS_3,2019-06-24 22:44:16,主机node_39 上I/O等待负载持续15分钟超过10%,0
482,SYS_4,2019-06-24 22:44:19,主机node_36 ping延迟时间持续3分钟大于100ms,0
483,SYS_4,2019-06-24 22:44:19,主机node_81 上I/O等待负载持续15分钟超过10%,0
484,SYS_4,2019-06-24 22:44:19,主机node_34 上CPU Steal Time持续5分钟超过10%,0
485,SYS_4,2019-06-24 22:44:19,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
486,SYS_4,2019-06-24 22:44:22,主机node_69 日志报错:无法获取连接,0
487,SYS_8,2019-06-24 22:44:24,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
488,SYS_2,2019-06-24 22:44:26,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
489,SYS_5,2019-06-24 22:44:28,主机node_2 上CPU Steal Time持续5分钟超过10%,0
490,SYS_10,2019-06-24 22:44:32,主机node_64 JBOSS 8080端口的连接数大于400,0
491,SYS_2,2019-06-24 22:44:32,主机node_30 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
492,SYS_10,2019-06-24 22:44:33,主机node_52 端口6060通信异常,0
493,SYS_8,2019-06-24 22:44:34,主机node_49 url:http://node_49:8080访问失败,0
494,SYS_6,2019-06-24 22:44:34,主机node_46 url:http://node_46:8080访问失败,0
495,SYS_5,2019-06-24 22:44:38,主机node_2 上CPU Steal Time持续5分钟超过10%,0
496,SYS_1,2019-06-24 22:44:38,主机node_93 网卡eth0 发送流量持续10分钟平均值大于800M,0
497,SYS_6,2019-06-24 22:44:40,主机node_56 日志报错:无法获取连接,0
498,SYS_9,2019-06-24 22:44:40,主机node_68 **application 停止运行,0
499,SYS_5,2019-06-24 22:44:41,"主机node_6 ping丢包率100%,服务器宕机",0
500,SYS_4,2019-06-24 22:44:42,主机node_69 日志报错:无法获取连接,0
501,SYS_2,2019-06-24 22:44:42,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
502,SYS_6,2019-06-24 22:44:44,主机node_46 url:http://node_46:8080访问失败,0
503,SYS_7,2019-06-24 22:44:50,主机node_54 日志中有No route to host信息,0
504,SYS_2,2019-06-24 22:44:50,主机node_91 FullGC次数：32次（大于阈值：10次）,0
505,SYS_8,2019-06-24 22:44:51,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",0
506,SYS_4,2019-06-24 22:44:52,主机node_69 日志报错:无法获取连接,0
507,SYS_4,2019-06-24 22:44:54,主机node_62 上I/O等待负载大于50%,0
508,SYS_2,2019-06-24 22:44:56,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
509,SYS_4,2019-06-24 22:44:59,主机node_81 上I/O等待负载持续15分钟超过10%,0
510,SYS_4,2019-06-24 22:44:59,主机node_34 上CPU Steal Time持续5分钟超过10%,0
511,SYS_4,2019-06-24 22:44:59,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
512,SYS_4,2019-06-24 22:44:59,主机node_36 ping延迟时间持续3分钟大于100ms,0
513,SYS_4,2019-06-24 22:45:02,主机node_69 日志报错:无法获取连接,0
514,SYS_10,2019-06-24 22:45:03,主机node_52 端口6060通信异常,0
515,SYS_6,2019-06-24 22:45:03,"主机node_59 ping丢包率100%,服务器宕机",0
516,SYS_8,2019-06-24 22:45:03,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
517,SYS_8,2019-06-24 22:45:04,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
518,SYS_2,2019-06-24 22:45:06,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
519,SYS_3,2019-06-24 22:45:06,主机node_20 Nginx 80端口的连接数大于2000,1
520,SYS_6,2019-06-24 22:45:07,主机node_35 网卡eth0 发送流量持续10分钟平均值大于800M,0
521,SYS_6,2019-06-24 22:45:10,主机node_56 日志报错:无法获取连接,0
522,SYS_9,2019-06-24 22:45:10,主机node_92 分区剩余空间小于阀值10%,0
523,SYS_2,2019-06-24 22:45:10,主机node_8 url:http://node_8:80//访问失败,0
524,SYS_4,2019-06-24 22:45:11,主机node_72 堆内存平均使用率：94.61%（大于阈值：90%）,0
525,SYS_10,2019-06-24 22:45:13,主机node_96 分区剩余空间小于阀值10%,0
526,SYS_4,2019-06-24 22:45:14,主机node_62 上I/O等待负载大于50%,0
527,SYS_7,2019-06-24 22:45:14,主机node_89 url:http://node_89:8080访问失败,0
528,SYS_2,2019-06-24 22:45:16,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
529,SYS_4,2019-06-24 22:45:19,主机node_36 ping延迟时间持续3分钟大于100ms,0
530,SYS_4,2019-06-24 22:45:19,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
531,SYS_4,2019-06-24 22:45:19,主机node_81 上I/O等待负载持续15分钟超过10%,0
532,SYS_4,2019-06-24 22:45:19,主机node_34 上CPU Steal Time持续5分钟超过10%,0
533,SYS_6,2019-06-24 22:45:20,主机node_56 日志报错:无法获取连接,0
534,SYS_4,2019-06-24 22:45:22,主机node_69 日志报错:无法获取连接,0
535,SYS_10,2019-06-24 22:45:22,主机node_64 JBOSS 8080端口的连接数大于400,0
536,SYS_10,2019-06-24 22:45:23,主机node_52 端口6060通信异常,0
537,SYS_8,2019-06-24 22:45:23,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
538,SYS_6,2019-06-24 22:45:24,主机node_46 url:http://node_46:8080访问失败,0
539,SYS_4,2019-06-24 22:45:26,"主机node_77 ping丢包率100%,服务器宕机",0
540,SYS_2,2019-06-24 22:45:26,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
541,SYS_3,2019-06-24 22:45:26,主机node_20 Nginx 80端口的连接数大于2000,1
542,SYS_5,2019-06-24 22:45:31,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
543,SYS_9,2019-06-24 22:45:32,主机node_66 日志中有No route to host信息,0
544,SYS_10,2019-06-24 22:45:32,主机node_64 JBOSS 8080端口的连接数大于400,0
545,SYS_2,2019-06-24 22:45:32,"主机node_70 空闲CPU为1.52%,持续15分钟小于10%",0
546,SYS_8,2019-06-24 22:45:33,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
547,SYS_8,2019-06-24 22:45:34,主机node_79 **** 请求延时大于5分钟,0
548,SYS_4,2019-06-24 22:45:34,主机node_62 上I/O等待负载大于50%,0
549,SYS_8,2019-06-24 22:45:34,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
550,SYS_2,2019-06-24 22:45:36,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
551,SYS_4,2019-06-24 22:45:39,主机node_36 ping延迟时间持续3分钟大于100ms,0
552,SYS_4,2019-06-24 22:45:39,"主机node_72 空闲CPU为4.37%,持续15分钟小于10%",0
553,SYS_4,2019-06-24 22:45:39,主机node_81 上I/O等待负载持续15分钟超过10%,0
554,SYS_4,2019-06-24 22:45:39,主机node_34 上CPU Steal Time持续5分钟超过10%,0
555,SYS_5,2019-06-24 22:45:41,主机node_38 网卡eth0 接收流量持续10分钟平均值大于300M,0
556,SYS_4,2019-06-24 22:45:42,主机node_69 日志报错:无法获取连接,0
557,SYS_9,2019-06-24 22:45:42,主机node_66 日志中有No route to host信息,0
558,SYS_1,2019-06-24 22:45:43,主机node_73 空闲交换空间小于50%,0
559,SYS_7,2019-06-24 22:45:44,主机node_53 日志报错:无法获取连接,0
560,SYS_8,2019-06-24 22:45:44,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
561,SYS_10,2019-06-24 22:45:45,主机node_11 空闲交换空间小于50%,0
562,SYS_2,2019-06-24 22:45:46,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
563,SYS_3,2019-06-24 22:45:46,主机node_20 Nginx 80端口的连接数大于2000,1
564,SYS_1,2019-06-24 22:45:47,主机node_0 日志产生ERROR信息,0
565,SYS_9,2019-06-24 22:45:50,主机node_68 **application 停止运行,0
566,SYS_4,2019-06-24 22:45:52,主机node_69 日志报错:无法获取连接,0
567,SYS_7,2019-06-24 22:45:54,主机node_89 url:http://node_89:8080访问失败,0
568,SYS_4,2019-06-24 22:45:54,主机node_62 上I/O等待负载大于50%,0
569,SYS_8,2019-06-24 22:45:54,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
570,SYS_2,2019-06-24 22:45:56,"主机node_7 空闲CPU为4.0%,持续15分钟小于10%",0
571,SYS_3,2019-06-24 22:45:56,主机node_39 上I/O等待负载持续15分钟超过10%,0
572,SYS_3,2019-06-24 22:45:56,主机node_20 Nginx 80端口的连接数大于2000,1
573,SYS_9,2019-06-24 22:46:00,主机node_68 **application 停止运行,0
574,SYS_8,2019-06-24 22:46:01,"主机node_87 空闲CPU为1.52%,持续15分钟小于10%",0
575,SYS_9,2019-06-24 22:46:02,主机node_66 日志中有No route to host信息,0
576,SYS_8,2019-06-24 22:46:03,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
577,SYS_8,2019-06-24 22:46:04,主机node_79 **** 请求延时大于5分钟,0
578,SYS_8,2019-06-24 22:46:04,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
579,SYS_4,2019-06-24 22:46:04,主机node_62 上I/O等待负载大于50%,0
580,SYS_1,2019-06-24 22:46:07,主机node_0 日志产生ERROR信息,0
581,SYS_2,2019-06-24 22:46:10,主机node_8 url:http://node_8:80//访问失败,0
582,SYS_9,2019-06-24 22:46:12,主机node_66 日志中有No route to host信息,0
583,SYS_10,2019-06-24 22:46:13,主机node_52 端口6060通信异常,0
584,SYS_4,2019-06-24 22:46:14,主机node_62 上I/O等待负载大于50%,0
585,SYS_8,2019-06-24 22:46:14,主机node_88 网卡eth0 接收流量持续10分钟平均值大于300M,0
586,SYS_7,2019-06-24 22:46:14,主机node_53 日志报错:无法获取连接,0
587,SYS_3,2019-06-24 22:46:16,主机node_39 上I/O等待负载持续15分钟超过10%,0
588,SYS_4,2019-06-24 22:46:22,主机node_69 日志报错:无法获取连接,0
589,SYS_1,2019-06-24 22:46:23,主机node_73 空闲交换空间小于50%,0
590,SYS_8,2019-06-24 22:46:23,主机node_95 网卡eth0 发送流量持续10分钟平均值大于800M,0
591,SYS_9,2019-06-24 22:46:24,"主机node_80 空闲CPU为1.52%,持续15分钟小于10%",0
