Unnamed: 0,sysEname,time,triggername,is_root
298,SYS_4,2019-06-15 05:08:19,"主机node_62 空闲CPU为1.52%,持续15分钟小于10%",0
299,SYS_10,2019-06-15 05:08:19,主机node_96 JBOSS 8080端口的连接数大于400,0
300,SYS_6,2019-06-15 05:08:20,主机node_67 FullGC次数：23次（大于阈值：10次）,0
301,SYS_1,2019-06-15 05:08:20,主机node_31 上CPU Steal Time持续5分钟超过10%,0
302,SYS_7,2019-06-15 05:08:22,主机node_24 JBOSS 8080端口的连接数大于400,0
303,SYS_10,2019-06-15 05:08:23,主机node_42 上I/O等待负载大于50%,0
304,SYS_10,2019-06-15 05:08:23,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
305,SYS_10,2019-06-15 05:08:23,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
306,SYS_7,2019-06-15 05:08:24,主机node_63 网卡eth0 接收流量持续10分钟平均值大于180M,0
307,SYS_9,2019-06-15 05:08:25,主机node_78 上I/O等待负载持续15分钟超过10%,0
308,SYS_5,2019-06-15 05:08:25,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
309,SYS_10,2019-06-15 05:08:28,主机node_64 上CPU Steal Time持续5分钟超过10%,0
310,SYS_10,2019-06-15 05:08:28,主机node_29 上I/O等待负载大于50%,0
311,SYS_10,2019-06-15 05:08:28,主机node_96 上I/O等待负载大于50%,0
312,SYS_2,2019-06-15 05:08:35,主机node_30 **application 停止运行,0
313,SYS_8,2019-06-15 05:08:35,主机node_88 上I/O等待负载持续15分钟超过10%,0
314,SYS_1,2019-06-15 05:08:39,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
315,SYS_6,2019-06-15 05:08:39,主机node_59 日志中有No route to host信息,0
316,SYS_6,2019-06-15 05:08:40,主机node_67 FullGC次数：23次（大于阈值：10次）,0
317,SYS_10,2019-06-15 05:08:43,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
318,SYS_10,2019-06-15 05:08:43,主机node_42 上I/O等待负载大于50%,0
319,SYS_10,2019-06-15 05:08:43,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
320,SYS_2,2019-06-15 05:08:45,主机node_30 **application 停止运行,0
321,SYS_1,2019-06-15 05:08:46,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
322,SYS_10,2019-06-15 05:08:48,主机node_64 上CPU Steal Time持续5分钟超过10%,0
323,SYS_10,2019-06-15 05:08:48,主机node_96 上I/O等待负载大于50%,0
324,SYS_10,2019-06-15 05:08:48,主机node_29 上I/O等待负载大于50%,0
325,SYS_9,2019-06-15 05:08:49,主机node_66 sdd IO使用率持续30分钟大于90%,0
326,SYS_10,2019-06-15 05:08:53,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
327,SYS_10,2019-06-15 05:08:53,主机node_42 上I/O等待负载大于50%,0
328,SYS_10,2019-06-15 05:08:53,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
329,SYS_5,2019-06-15 05:08:55,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
330,SYS_6,2019-06-15 05:08:57,主机node_98 空闲交换空间小于50%,0
331,SYS_1,2019-06-15 05:08:57,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
332,SYS_10,2019-06-15 05:08:58,主机node_29 上I/O等待负载大于50%,0
333,SYS_10,2019-06-15 05:08:58,主机node_96 上I/O等待负载大于50%,0
334,SYS_10,2019-06-15 05:08:58,主机node_64 上CPU Steal Time持续5分钟超过10%,0
335,SYS_10,2019-06-15 05:09:00,主机node_40 端口8080通信异常,1
336,SYS_9,2019-06-15 05:09:00,主机node_12 ping延迟时间持续3分钟大于100ms,0
337,SYS_10,2019-06-15 05:09:03,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
338,SYS_10,2019-06-15 05:09:03,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
339,SYS_10,2019-06-15 05:09:03,主机node_42 上I/O等待负载大于50%,0
340,SYS_9,2019-06-15 05:09:05,主机node_80 网卡eth0 发送流量持续10分钟平均值大于800M,0
341,SYS_5,2019-06-15 05:09:05,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
342,SYS_4,2019-06-15 05:09:05,主机node_81 日志产生ERROR信息,0
343,SYS_1,2019-06-15 05:09:06,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
344,SYS_10,2019-06-15 05:09:08,主机node_64 上CPU Steal Time持续5分钟超过10%,0
345,SYS_10,2019-06-15 05:09:08,主机node_96 上I/O等待负载大于50%,0
346,SYS_10,2019-06-15 05:09:08,主机node_29 上I/O等待负载大于50%,0
347,SYS_3,2019-06-15 05:09:08,主机node_28 日志中有No route to host信息,0
348,SYS_3,2019-06-15 05:09:08,主机node_94 端口6060通信异常,0
349,SYS_6,2019-06-15 05:09:10,主机node_67 FullGC次数：23次（大于阈值：10次）,0
350,SYS_10,2019-06-15 05:09:12,主机node_40 上I/O等待负载持续15分钟超过10%,0
351,SYS_10,2019-06-15 05:09:13,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
352,SYS_10,2019-06-15 05:09:13,主机node_42 上I/O等待负载大于50%,0
353,SYS_10,2019-06-15 05:09:13,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
354,SYS_6,2019-06-15 05:09:16,主机node_48 日志报错:无法获取连接,0
355,SYS_1,2019-06-15 05:09:16,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
356,SYS_2,2019-06-15 05:09:16,主机node_99 网卡eth0 发送流量持续30分钟平均值大于700M,0
357,SYS_4,2019-06-15 05:09:16,主机node_77 ping延迟时间持续3分钟大于100ms,0
358,SYS_3,2019-06-15 05:09:18,主机node_57 日志产生ERROR信息,0
359,SYS_10,2019-06-15 05:09:18,主机node_64 上CPU Steal Time持续5分钟超过10%,0
360,SYS_10,2019-06-15 05:09:18,主机node_96 上I/O等待负载大于50%,0
361,SYS_10,2019-06-15 05:09:18,主机node_29 上I/O等待负载大于50%,0
362,SYS_10,2019-06-15 05:09:20,主机node_40 端口8080通信异常,1
363,SYS_5,2019-06-15 05:09:21,主机node_65 网卡eth0 发送流量持续10分钟平均值大于800M,0
364,SYS_10,2019-06-15 05:09:23,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
365,SYS_6,2019-06-15 05:09:23,主机node_25 sdd IO使用率持续30分钟大于90%,0
366,SYS_10,2019-06-15 05:09:23,主机node_42 上I/O等待负载大于50%,0
367,SYS_10,2019-06-15 05:09:23,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
368,SYS_7,2019-06-15 05:09:24,主机node_63 网卡eth0 接收流量持续10分钟平均值大于180M,0
369,SYS_10,2019-06-15 05:09:26,主机node_42 日志中有OutOfMemoryError信息,0
370,SYS_1,2019-06-15 05:09:26,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
371,SYS_10,2019-06-15 05:09:28,主机node_96 上I/O等待负载大于50%,0
372,SYS_10,2019-06-15 05:09:28,主机node_29 上I/O等待负载大于50%,0
373,SYS_3,2019-06-15 05:09:28,主机node_57 日志产生ERROR信息,0
374,SYS_10,2019-06-15 05:09:28,主机node_64 上CPU Steal Time持续5分钟超过10%,0
375,SYS_5,2019-06-15 05:09:29,主机node_82 url:http://node_82:80//访问失败,0
376,SYS_10,2019-06-15 05:09:30,"主机node_40 空闲CPU为1.52%,持续15分钟小于10%",0
377,SYS_9,2019-06-15 05:09:30,主机node_47 日志报错:无法获取连接,0
378,SYS_9,2019-06-15 05:09:30,主机node_12 ping延迟时间持续3分钟大于100ms,0
379,SYS_6,2019-06-15 05:09:30,主机node_67 FullGC次数：23次（大于阈值：10次）,0
380,SYS_10,2019-06-15 05:09:33,主机node_64 硬盘Slot 00状态为Failed,0
381,SYS_4,2019-06-15 05:09:34,主机node_36 Nginx 80端口的连接数大于2000,0
382,SYS_5,2019-06-15 05:09:35,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
383,SYS_7,2019-06-15 05:09:35,主机node_89 **** 请求延时大于5分钟,0
384,SYS_6,2019-06-15 05:09:36,主机node_48 日志报错:无法获取连接,0
385,SYS_1,2019-06-15 05:09:37,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
386,SYS_3,2019-06-15 05:09:38,主机node_28 日志中有No route to host信息,0
387,SYS_10,2019-06-15 05:09:39,主机node_96 JBOSS 8080端口的连接数大于400,0
388,SYS_8,2019-06-15 05:09:39,主机node_49 端口6060通信异常,0
389,SYS_6,2019-06-15 05:09:40,主机node_67 FullGC次数：23次（大于阈值：10次）,0
390,SYS_10,2019-06-15 05:09:43,主机node_42 上I/O等待负载大于50%,0
391,SYS_2,2019-06-15 05:09:43,主机node_70 网卡eth0 接收流量持续10分钟平均值大于180M,0
392,SYS_10,2019-06-15 05:09:43,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
393,SYS_10,2019-06-15 05:09:43,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
394,SYS_4,2019-06-15 05:09:44,主机node_36 Nginx 80端口的连接数大于2000,0
395,SYS_6,2019-06-15 05:09:45,主机node_32 网卡eth0 发送流量持续30分钟平均值大于700M,0
396,SYS_9,2019-06-15 05:09:45,主机node_80 网卡eth0 发送流量持续10分钟平均值大于800M,0
397,SYS_5,2019-06-15 05:09:45,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
398,SYS_4,2019-06-15 05:09:46,主机node_77 ping延迟时间持续3分钟大于100ms,0
399,SYS_8,2019-06-15 05:09:46,主机node_43 网卡eth0 发送流量持续10分钟平均值大于800M,0
400,SYS_10,2019-06-15 05:09:46,主机node_42 日志中有OutOfMemoryError信息,0
401,SYS_5,2019-06-15 05:09:48,主机node_6 上I/O等待负载持续15分钟超过10%,0
402,SYS_3,2019-06-15 05:09:48,主机node_28 日志中有No route to host信息,0
403,SYS_10,2019-06-15 05:09:48,主机node_64 上CPU Steal Time持续5分钟超过10%,0
404,SYS_10,2019-06-15 05:09:48,主机node_96 上I/O等待负载大于50%,0
405,SYS_3,2019-06-15 05:09:48,主机node_94 端口6060通信异常,0
406,SYS_10,2019-06-15 05:09:48,主机node_29 上I/O等待负载大于50%,0
407,SYS_10,2019-06-15 05:09:49,主机node_42 Nginx 80端口的连接数大于2000,0
408,SYS_9,2019-06-15 05:09:49,主机node_66 sdd IO使用率持续30分钟大于90%,0
409,SYS_1,2019-06-15 05:09:49,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
410,SYS_1,2019-06-15 05:09:56,主机node_73 网卡eth0 接收流量持续10分钟平均值大于180M,0
411,SYS_10,2019-06-15 05:09:56,主机node_42 日志中有OutOfMemoryError信息,0
412,SYS_10,2019-06-15 05:09:58,主机node_64 上CPU Steal Time持续5分钟超过10%,0
413,SYS_10,2019-06-15 05:09:58,主机node_96 上I/O等待负载大于50%,0
414,SYS_10,2019-06-15 05:09:58,主机node_29 上I/O等待负载大于50%,0
415,SYS_3,2019-06-15 05:10:00,主机node_20 **application 停止运行,0
416,SYS_4,2019-06-15 05:10:04,主机node_36 Nginx 80端口的连接数大于2000,0
417,SYS_10,2019-06-15 05:10:05,主机node_29 网卡eth0 接收流量持续10分钟平均值大于180M,0
418,SYS_10,2019-06-15 05:10:08,主机node_64 上CPU Steal Time持续5分钟超过10%,0
419,SYS_10,2019-06-15 05:10:08,主机node_29 上I/O等待负载大于50%,0
420,SYS_5,2019-06-15 05:10:08,主机node_74 端口80通信异常,0
421,SYS_10,2019-06-15 05:10:08,主机node_96 上I/O等待负载大于50%,0
422,SYS_1,2019-06-15 05:10:09,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
423,SYS_9,2019-06-15 05:10:10,主机node_47 日志报错:无法获取连接,0
424,SYS_6,2019-06-15 05:10:11,主机node_56 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
425,SYS_6,2019-06-15 05:10:12,主机node_46 日志中有No route to host信息,0
426,SYS_6,2019-06-15 05:10:13,主机node_25 sdd IO使用率持续30分钟大于90%,0
427,SYS_8,2019-06-15 05:10:15,主机node_88 上I/O等待负载持续15分钟超过10%,0
428,SYS_4,2019-06-15 05:10:15,主机node_81 日志产生ERROR信息,0
429,SYS_2,2019-06-15 05:10:15,主机node_30 **application 停止运行,0
430,SYS_10,2019-06-15 05:10:19,主机node_42 Nginx 80端口的连接数大于2000,0
431,SYS_1,2019-06-15 05:10:20,主机node_31 上CPU Steal Time持续5分钟超过10%,0
432,SYS_10,2019-06-15 05:10:20,主机node_40 端口8080通信异常,1
433,SYS_10,2019-06-15 05:10:22,主机node_40 上I/O等待负载持续15分钟超过10%,0
434,SYS_9,2019-06-15 05:10:25,主机node_80 网卡eth0 发送流量持续10分钟平均值大于800M,0
435,SYS_5,2019-06-15 05:10:25,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
436,SYS_8,2019-06-15 05:10:26,主机node_41 url:http://node_41:8080访问失败,0
437,SYS_1,2019-06-15 05:10:27,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
438,SYS_3,2019-06-15 05:10:32,"主机node_86 ping丢包率100%,服务器宕机",0
439,SYS_6,2019-06-15 05:10:32,主机node_46 日志中有No route to host信息,0
440,SYS_4,2019-06-15 05:10:34,主机node_36 Nginx 80端口的连接数大于2000,0
441,SYS_9,2019-06-15 05:10:35,主机node_78 上I/O等待负载持续15分钟超过10%,0
442,SYS_5,2019-06-15 05:10:35,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
443,SYS_2,2019-06-15 05:10:35,主机node_30 **application 停止运行,0
444,SYS_7,2019-06-15 05:10:35,主机node_89 **** 请求延时大于5分钟,0
445,SYS_1,2019-06-15 05:10:36,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
446,SYS_1,2019-06-15 05:10:37,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
447,SYS_10,2019-06-15 05:10:38,主机node_29 上I/O等待负载大于50%,0
448,SYS_3,2019-06-15 05:10:38,主机node_28 日志中有No route to host信息,0
449,SYS_10,2019-06-15 05:10:38,主机node_64 上CPU Steal Time持续5分钟超过10%,0
450,SYS_10,2019-06-15 05:10:38,主机node_96 上I/O等待负载大于50%,0
451,SYS_6,2019-06-15 05:10:40,主机node_67 FullGC次数：23次（大于阈值：10次）,0
452,SYS_10,2019-06-15 05:10:40,主机node_40 端口8080通信异常,1
453,SYS_2,2019-06-15 05:10:43,主机node_70 网卡eth0 接收流量持续10分钟平均值大于180M,0
454,SYS_1,2019-06-15 05:10:44,主机node_93 Nginx 80端口的连接数大于2000,0
455,SYS_9,2019-06-15 05:10:45,主机node_80 网卡eth0 发送流量持续10分钟平均值大于800M,0
456,SYS_10,2019-06-15 05:10:48,主机node_96 上I/O等待负载大于50%,0
457,SYS_10,2019-06-15 05:10:48,主机node_29 上I/O等待负载大于50%,0
458,SYS_10,2019-06-15 05:10:48,主机node_64 上CPU Steal Time持续5分钟超过10%,0
459,SYS_3,2019-06-15 05:10:48,主机node_28 日志中有No route to host信息,0
460,SYS_10,2019-06-15 05:10:50,主机node_40 端口8080通信异常,1
461,SYS_7,2019-06-15 05:10:52,主机node_24 JBOSS 8080端口的连接数大于400,0
462,SYS_3,2019-06-15 05:10:52,"主机node_86 ping丢包率100%,服务器宕机",0
463,SYS_10,2019-06-15 05:10:53,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
464,SYS_10,2019-06-15 05:10:53,主机node_42 上I/O等待负载大于50%,0
465,SYS_10,2019-06-15 05:10:53,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
466,SYS_4,2019-06-15 05:10:55,主机node_81 日志产生ERROR信息,0
467,SYS_1,2019-06-15 05:10:56,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
468,SYS_2,2019-06-15 05:10:56,主机node_99 网卡eth0 发送流量持续30分钟平均值大于700M,0
469,SYS_10,2019-06-15 05:10:58,主机node_96 上I/O等待负载大于50%,0
470,SYS_10,2019-06-15 05:10:58,主机node_29 上I/O等待负载大于50%,0
471,SYS_3,2019-06-15 05:10:58,主机node_28 日志中有No route to host信息,0
472,SYS_10,2019-06-15 05:10:58,主机node_64 上CPU Steal Time持续5分钟超过10%,0
473,SYS_10,2019-06-15 05:10:59,主机node_96 JBOSS 8080端口的连接数大于400,0
474,SYS_10,2019-06-15 05:11:00,主机node_40 端口8080通信异常,1
475,SYS_3,2019-06-15 05:11:00,主机node_20 **application 停止运行,0
476,SYS_9,2019-06-15 05:11:00,主机node_12 ping延迟时间持续3分钟大于100ms,0
477,SYS_10,2019-06-15 05:11:01,主机node_11 日志产生ERROR信息,0
478,SYS_9,2019-06-15 05:11:03,主机node_68 网卡eth0 发送流量持续30分钟平均值大于700M,0
479,SYS_5,2019-06-15 05:11:05,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
480,SYS_9,2019-06-15 05:11:05,主机node_80 网卡eth0 发送流量持续10分钟平均值大于800M,0
481,SYS_1,2019-06-15 05:11:06,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
482,SYS_10,2019-06-15 05:11:06,主机node_42 日志中有OutOfMemoryError信息,0
483,SYS_10,2019-06-15 05:11:08,主机node_64 上CPU Steal Time持续5分钟超过10%,0
484,SYS_10,2019-06-15 05:11:08,主机node_96 上I/O等待负载大于50%,0
485,SYS_10,2019-06-15 05:11:08,主机node_29 上I/O等待负载大于50%,0
486,SYS_1,2019-06-15 05:11:09,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
487,SYS_4,2019-06-15 05:11:09,"主机node_62 空闲CPU为1.52%,持续15分钟小于10%",0
488,SYS_3,2019-06-15 05:11:10,主机node_20 **application 停止运行,0
489,SYS_10,2019-06-15 05:11:10,主机node_40 端口8080通信异常,1
490,SYS_9,2019-06-15 05:11:13,主机node_68 网卡eth0 发送流量持续30分钟平均值大于700M,0
491,SYS_1,2019-06-15 05:11:14,主机node_93 Nginx 80端口的连接数大于2000,0
492,SYS_4,2019-06-15 05:11:15,主机node_81 日志产生ERROR信息,0
493,SYS_10,2019-06-15 05:11:16,主机node_42 日志中有OutOfMemoryError信息,0
494,SYS_10,2019-06-15 05:11:18,主机node_29 上I/O等待负载大于50%,0
495,SYS_10,2019-06-15 05:11:18,主机node_96 上I/O等待负载大于50%,0
496,SYS_10,2019-06-15 05:11:18,主机node_64 上CPU Steal Time持续5分钟超过10%,0
497,SYS_9,2019-06-15 05:11:20,主机node_47 日志报错:无法获取连接,0
498,SYS_6,2019-06-15 05:11:20,主机node_67 FullGC次数：23次（大于阈值：10次）,0
499,SYS_4,2019-06-15 05:11:25,主机node_81 日志产生ERROR信息,0
500,SYS_10,2019-06-15 05:11:28,主机node_64 上CPU Steal Time持续5分钟超过10%,0
501,SYS_10,2019-06-15 05:11:28,主机node_29 上I/O等待负载大于50%,0
502,SYS_10,2019-06-15 05:11:28,主机node_96 上I/O等待负载大于50%,0
503,SYS_9,2019-06-15 05:11:33,主机node_68 网卡eth0 发送流量持续30分钟平均值大于700M,0
504,SYS_5,2019-06-15 05:11:35,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
505,SYS_2,2019-06-15 05:11:35,主机node_30 **application 停止运行,0
506,SYS_1,2019-06-15 05:11:36,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
507,SYS_5,2019-06-15 05:11:38,主机node_6 上I/O等待负载持续15分钟超过10%,0
508,SYS_5,2019-06-15 05:11:39,主机node_82 url:http://node_82:80//访问失败,0
509,SYS_6,2019-06-15 05:11:40,主机node_67 FullGC次数：23次（大于阈值：10次）,0
510,SYS_9,2019-06-15 05:11:40,主机node_47 日志报错:无法获取连接,0
511,SYS_2,2019-06-15 05:11:40,主机node_55 日志报错:无法获取连接,0
512,SYS_5,2019-06-15 05:11:45,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
513,SYS_4,2019-06-15 05:11:45,主机node_81 日志产生ERROR信息,0
514,SYS_1,2019-06-15 05:11:46,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
515,SYS_5,2019-06-15 05:11:48,主机node_6 上I/O等待负载持续15分钟超过10%,0
516,SYS_9,2019-06-15 05:11:49,主机node_66 sdd IO使用率持续30分钟大于90%,0
517,SYS_2,2019-06-15 05:11:50,主机node_55 日志报错:无法获取连接,0
518,SYS_6,2019-06-15 05:11:52,主机node_46 日志中有No route to host信息,0
519,SYS_7,2019-06-15 05:11:52,主机node_24 JBOSS 8080端口的连接数大于400,0
520,SYS_3,2019-06-15 05:11:52,"主机node_86 ping丢包率100%,服务器宕机",0
521,SYS_4,2019-06-15 05:11:54,主机node_36 Nginx 80端口的连接数大于2000,0
522,SYS_5,2019-06-15 05:11:55,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
523,SYS_4,2019-06-15 05:11:56,主机node_77 ping延迟时间持续3分钟大于100ms,0
524,SYS_1,2019-06-15 05:11:56,主机node_73 网卡eth0 接收流量持续10分钟平均值大于180M,0
525,SYS_10,2019-06-15 05:11:58,主机node_64 上CPU Steal Time持续5分钟超过10%,0
526,SYS_10,2019-06-15 05:11:58,主机node_96 上I/O等待负载大于50%,0
527,SYS_10,2019-06-15 05:11:58,主机node_29 上I/O等待负载大于50%,0
528,SYS_9,2019-06-15 05:11:59,主机node_66 sdd IO使用率持续30分钟大于90%,0
529,SYS_1,2019-06-15 05:11:59,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
530,SYS_10,2019-06-15 05:12:00,主机node_40 端口8080通信异常,1
531,SYS_9,2019-06-15 05:12:00,主机node_12 ping延迟时间持续3分钟大于100ms,0
532,SYS_10,2019-06-15 05:12:00,"主机node_40 空闲CPU为1.52%,持续15分钟小于10%",0
533,SYS_5,2019-06-15 05:12:01,主机node_65 网卡eth0 发送流量持续10分钟平均值大于800M,0
534,SYS_4,2019-06-15 05:12:05,主机node_81 日志产生ERROR信息,0
535,SYS_7,2019-06-15 05:12:05,主机node_89 **** 请求延时大于5分钟,0
536,SYS_9,2019-06-15 05:12:05,主机node_80 网卡eth0 发送流量持续10分钟平均值大于800M,0
537,SYS_4,2019-06-15 05:12:06,主机node_77 ping延迟时间持续3分钟大于100ms,0
538,SYS_1,2019-06-15 05:12:06,主机node_73 网卡eth0 接收流量持续10分钟平均值大于180M,0
539,SYS_1,2019-06-15 05:12:07,主机node_33 网卡eth0 发送流量持续10分钟平均值大于800M,0
540,SYS_10,2019-06-15 05:12:08,主机node_64 上CPU Steal Time持续5分钟超过10%,0
541,SYS_10,2019-06-15 05:12:08,主机node_29 上I/O等待负载大于50%,0
542,SYS_5,2019-06-15 05:12:08,主机node_6 上I/O等待负载持续15分钟超过10%,0
543,SYS_10,2019-06-15 05:12:08,主机node_96 上I/O等待负载大于50%,0
544,SYS_4,2019-06-15 05:12:09,"主机node_62 空闲CPU为1.52%,持续15分钟小于10%",0
545,SYS_9,2019-06-15 05:12:10,主机node_12 ping延迟时间持续3分钟大于100ms,0
546,SYS_6,2019-06-15 05:12:11,主机node_56 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
547,SYS_3,2019-06-15 05:12:12,"主机node_86 ping丢包率100%,服务器宕机",0
548,SYS_4,2019-06-15 05:12:14,主机node_36 Nginx 80端口的连接数大于2000,0
549,SYS_9,2019-06-15 05:12:15,主机node_80 网卡eth0 发送流量持续10分钟平均值大于800M,0
550,SYS_5,2019-06-15 05:12:15,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
551,SYS_10,2019-06-15 05:12:16,主机node_42 日志中有OutOfMemoryError信息,0
552,SYS_10,2019-06-15 05:12:18,主机node_96 上I/O等待负载大于50%,0
553,SYS_10,2019-06-15 05:12:18,主机node_29 上I/O等待负载大于50%,0
554,SYS_3,2019-06-15 05:12:18,主机node_28 日志中有No route to host信息,0
555,SYS_10,2019-06-15 05:12:18,主机node_64 上CPU Steal Time持续5分钟超过10%,0
556,SYS_1,2019-06-15 05:12:19,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
557,SYS_3,2019-06-15 05:12:20,主机node_20 **application 停止运行,0
558,SYS_9,2019-06-15 05:12:20,主机node_47 日志报错:无法获取连接,0
559,SYS_10,2019-06-15 05:12:20,主机node_40 端口8080通信异常,1
560,SYS_10,2019-06-15 05:12:23,"主机node_11 空闲CPU为0.1%,持续15分钟小于10%",0
561,SYS_2,2019-06-15 05:12:23,主机node_70 网卡eth0 接收流量持续10分钟平均值大于180M,0
562,SYS_10,2019-06-15 05:12:23,"主机node_90 空闲CPU为0.1%,持续15分钟小于10%",0
563,SYS_10,2019-06-15 05:12:23,主机node_42 上I/O等待负载大于50%,0
564,SYS_10,2019-06-15 05:12:25,主机node_29 网卡eth0 接收流量持续10分钟平均值大于180M,0
565,SYS_5,2019-06-15 05:12:25,主机node_85 网卡eth0 接收流量持续10分钟平均值大于300M,0
566,SYS_1,2019-06-15 05:12:26,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
567,SYS_1,2019-06-15 05:12:26,主机node_73 网卡eth0 接收流量持续10分钟平均值大于180M,0
568,SYS_10,2019-06-15 05:12:28,主机node_29 上I/O等待负载大于50%,0
569,SYS_10,2019-06-15 05:12:28,主机node_64 上CPU Steal Time持续5分钟超过10%,0
570,SYS_10,2019-06-15 05:12:28,主机node_96 上I/O等待负载大于50%,0
571,SYS_6,2019-06-15 05:12:30,主机node_67 FullGC次数：23次（大于阈值：10次）,0
572,SYS_9,2019-06-15 05:12:30,主机node_12 ping延迟时间持续3分钟大于100ms,0
573,SYS_6,2019-06-15 05:12:33,主机node_25 sdd IO使用率持续30分钟大于90%,0
574,SYS_4,2019-06-15 05:12:34,主机node_36 Nginx 80端口的连接数大于2000,0
575,SYS_1,2019-06-15 05:12:36,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
576,SYS_6,2019-06-15 05:12:37,主机node_98 空闲交换空间小于50%,0
577,SYS_10,2019-06-15 05:12:38,主机node_29 上I/O等待负载大于50%,0
578,SYS_10,2019-06-15 05:12:38,主机node_96 上I/O等待负载大于50%,0
579,SYS_3,2019-06-15 05:12:38,主机node_28 日志中有No route to host信息,0
580,SYS_10,2019-06-15 05:12:38,主机node_64 上CPU Steal Time持续5分钟超过10%,0
581,SYS_1,2019-06-15 05:12:39,主机node_4 FullGC平均耗时：2118ms（大于阈值：1000ms）,0
582,SYS_4,2019-06-15 05:12:39,"主机node_62 空闲CPU为1.52%,持续15分钟小于10%",0
583,SYS_5,2019-06-15 05:12:39,主机node_82 url:http://node_82:80//访问失败,0
584,SYS_9,2019-06-15 05:12:39,主机node_66 sdd IO使用率持续30分钟大于90%,0
585,SYS_10,2019-06-15 05:12:40,主机node_40 端口8080通信异常,1
586,SYS_6,2019-06-15 05:12:40,主机node_67 FullGC次数：23次（大于阈值：10次）,0
587,SYS_6,2019-06-15 05:12:41,主机node_56 HTTP:http://*************，慢响应（调用耗时超过1000ms）次数：309次（大于阈值：200次）,0
588,SYS_6,2019-06-15 05:12:42,主机node_46 日志中有No route to host信息,0
589,SYS_9,2019-06-15 05:12:43,主机node_68 网卡eth0 发送流量持续30分钟平均值大于700M,0
590,SYS_2,2019-06-15 05:12:45,主机node_30 **application 停止运行,0
591,SYS_1,2019-06-15 05:12:46,主机node_17 网卡eth0 接收流量持续10分钟平均值大于300M,0
592,SYS_5,2019-06-15 05:12:46,主机node_14 日志产生ERROR信息,0
593,SYS_3,2019-06-15 05:12:48,主机node_94 端口6060通信异常,0
